"4155035028101","신라","35.28","1999",,,,"13","1","2011","2520","대덕면 내리","11","675","41550","0","Y"
"4155035028101","신라","35.28","1999",,,,"28","1","2011","2520","대덕면 내리","3","675","41550","0","Y"
"4155035028101","신라","35.28","1999",,,,"31","8","2011","3200","대덕면 내리","7","675","41550","0","Y"
"4155035028101","신라","35.28","1999"," "," ","5500","21","9","2011",,"대덕면 내리","12","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","21","9","2011",,"대덕면 내리","13","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","21","9","2011",,"대덕면 내리","10","675","41550",,"N"
"4155035028101","신라","32.76","1999"," "," ","5500","7","10","2011",,"대덕면 내리","11","675","41550",,"N"
"4155035028101","신라","32.76","1999"," "," ","5500","7","10","2011",,"대덕면 내리","9","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","7","10","2011",,"대덕면 내리","3","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","7","10","2011",,"대덕면 내리","2","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","7","10","2011",,"대덕면 내리","12","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","7","10","2011",,"대덕면 내리","8","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","7","10","2011",,"대덕면 내리","9","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","7","10","2011",,"대덕면 내리","6","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","7","10","2011",,"대덕면 내리","6","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","7","10","2011",,"대덕면 내리","6","675","41550",,"N"
"4155035028101","신라","52.92","1999"," "," ","5500","7","10","2011",,"대덕면 내리","6","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","7","10","2011",,"대덕면 내리","8","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","7","10","2011",,"대덕면 내리","5","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","7","10","2011",,"대덕면 내리","4","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","17","10","2011",,"대덕면 내리","5","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","17","10","2011",,"대덕면 내리","9","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","17","10","2011",,"대덕면 내리","11","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","17","10","2011",,"대덕면 내리","13","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","17","10","2011",,"대덕면 내리","10","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","17","10","2011",,"대덕면 내리","12","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","17","10","2011",,"대덕면 내리","13","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","17","10","2011",,"대덕면 내리","4","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","17","10","2011",,"대덕면 내리","7","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","17","10","2011",,"대덕면 내리","6","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","1","11","2011",,"대덕면 내리","13","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","1","11","2011",,"대덕면 내리","13","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","7","11","2011",,"대덕면 내리","13","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","8","11","2011",,"대덕면 내리","8","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","9","11","2011",,"대덕면 내리","12","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","10","11","2011",,"대덕면 내리","14","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","10","11","2011",,"대덕면 내리","7","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","10","11","2011",,"대덕면 내리","8","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","10","11","2011",,"대덕면 내리","9","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","10","11","2011",,"대덕면 내리","13","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","10","11","2011",,"대덕면 내리","9","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","10","11","2011",,"대덕면 내리","7","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","10","11","2011",,"대덕면 내리","7","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","10","11","2011",,"대덕면 내리","7","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","10","11","2011",,"대덕면 내리","8","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","10","11","2011",,"대덕면 내리","6","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","24","11","2011",,"대덕면 내리","13","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","24","11","2011",,"대덕면 내리","9","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","24","11","2011",,"대덕면 내리","9","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","24","11","2011",,"대덕면 내리","8","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","24","11","2011",,"대덕면 내리","8","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","24","11","2011",,"대덕면 내리","14","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","24","11","2011",,"대덕면 내리","10","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","24","11","2011",,"대덕면 내리","9","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","24","11","2011",,"대덕면 내리","9","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","24","11","2011",,"대덕면 내리","8","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","24","11","2011",,"대덕면 내리","13","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","24","11","2011",,"대덕면 내리","10","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","1","12","2011",,"대덕면 내리","6","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","1","12","2011",,"대덕면 내리","12","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","1","12","2011",,"대덕면 내리","10","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","1","12","2011",,"대덕면 내리","5","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","1","12","2011",,"대덕면 내리","9","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","1","12","2011",,"대덕면 내리","13","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","2","12","2011",,"대덕면 내리","13","675","41550",,"N"
"4155035028101","신라","32.76","1999"," "," ","5500","2","12","2011",,"대덕면 내리","11","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","15","12","2011",,"대덕면 내리","6","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","23","12","2011",,"대덕면 내리","3","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","23","12","2011",,"대덕면 내리","6","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","23","12","2011",,"대덕면 내리","7","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","23","12","2011",,"대덕면 내리","11","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","23","12","2011",,"대덕면 내리","12","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","23","12","2011",,"대덕면 내리","12","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","23","12","2011",,"대덕면 내리","4","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","23","12","2011",,"대덕면 내리","4","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","23","12","2011",,"대덕면 내리","6","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","23","12","2011",,"대덕면 내리","14","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","23","12","2011",,"대덕면 내리","12","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","23","12","2011",,"대덕면 내리","6","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","4","1","2012",,"대덕면 내리","10","675","41550",,"N"
"4155035028101","신라","35.28","1999",,,,"5","1","2012","3200","대덕면 내리","13","675","41550","0","Y"
"4155035028101","신라","35.28","1999",,,,"11","1","2012","3200","대덕면 내리","10","675","41550","0","Y"
"4155035028101","신라","35.28","1999"," "," ","5500","13","1","2012",,"대덕면 내리","6","675","41550",,"N"
"4155035028101","신라","35.28","1999",,,,"13","1","2012","2000","대덕면 내리","11","675","41550","0","Y"
"4155035028101","신라","35.28","1999",,,,"14","1","2012","2500","대덕면 내리","6","675","41550","0","Y"
"4155035028101","신라","35.28","1999",,,,"18","1","2012","3200","대덕면 내리","13","675","41550","0","Y"
"4155035028101","신라","35.28","1999",,,,"18","1","2012","3200","대덕면 내리","9","675","41550","0","Y"
"4155035028101","신라","35.28","1999",,,,"20","1","2012","2000","대덕면 내리","6","675","41550","12","Y"
"4155035028101","신라","35.28","1999"," "," ","5500","20","1","2012",,"대덕면 내리","6","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","20","1","2012",,"대덕면 내리","14","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","20","1","2012",,"대덕면 내리","13","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","20","1","2012",,"대덕면 내리","14","675","41550",,"N"
"4155035028101","신라","35.28","1999",,,,"28","1","2012","3200","대덕면 내리","9","675","41550","0","Y"
"4155035028101","신라","35.28","1999",,,,"30","1","2012","2800","대덕면 내리","11","675","41550","0","Y"
"4155035028101","신라","35.28","1999",,,,"31","1","2012","3200","대덕면 내리","12","675","41550","0","Y"
"4155035028101","신라","35.28","1999"," "," ","5500","1","2","2012",,"대덕면 내리","10","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","1","2","2012",,"대덕면 내리","9","675","41550",,"N"
"4155035028101","신라","35.28","1999",,,,"2","2","2012","3350","대덕면 내리","6","675","41550","0","Y"
"4155035028101","신라","35.28","1999",,,,"2","2","2012","3200","대덕면 내리","9","675","41550","0","Y"
"4155035028101","신라","32.76","1999",,,,"13","2","2012","2800","대덕면 내리","7","675","41550","0","Y"
"4155035028101","신라","35.28","1999",,,,"13","2","2012","2000","대덕면 내리","4","675","41550","12","Y"
"4155035028101","신라","35.28","1999"," "," ","5500","14","2","2012",,"대덕면 내리","14","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","14","2","2012",,"대덕면 내리","9","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","14","2","2012",,"대덕면 내리","15","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","14","2","2012",,"대덕면 내리","10","675","41550",,"N"
"4155035028101","신라","35.28","1999",,,,"14","2","2012","1000","대덕면 내리","7","675","41550","25","Y"
"4155035028101","신라","35.28","1999"," "," ","5500","14","2","2012",,"대덕면 내리","8","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","16","2","2012",,"대덕면 내리","13","675","41550",,"N"
"4155035028101","신라","32.76","1999"," "," ","5500","16","2","2012",,"대덕면 내리","6","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","16","2","2012",,"대덕면 내리","8","675","41550",,"N"
"4155035028101","신라","32.76","1999"," "," ","5500","16","2","2012",,"대덕면 내리","10","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","16","2","2012",,"대덕면 내리","13","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","16","2","2012",,"대덕면 내리","13","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","16","2","2012",,"대덕면 내리","10","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","16","2","2012",,"대덕면 내리","10","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","16","2","2012",,"대덕면 내리","11","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","16","2","2012",,"대덕면 내리","6","675","41550",,"N"
"4155035028101","신라","35.28","1999",,,,"20","2","2012","3200","대덕면 내리","8","675","41550","0","Y"
"4155035028101","신라","35.28","1999",,,,"20","2","2012","2800","대덕면 내리","10","675","41550","0","Y"
"4155035028101","신라","32.76","1999"," "," ","5500","21","2","2012",,"대덕면 내리","9","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","21","2","2012",,"대덕면 내리","3","675","41550",,"N"
"4155035028101","신라","32.76","1999",,,,"22","2","2012","2000","대덕면 내리","10","675","41550","12","Y"
"4155035028101","신라","35.28","1999",,,,"23","2","2012","2000","대덕면 내리","3","675","41550","14","Y"
"4155035028101","신라","35.28","1999",,,,"23","2","2012","2800","대덕면 내리","4","675","41550","0","Y"
"4155035028101","신라","35.28","1999"," "," ","5500","27","2","2012",,"대덕면 내리","8","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","27","2","2012",,"대덕면 내리","15","675","41550",,"N"
"4155035028101","신라","32.76","1999"," "," ","5500","27","2","2012",,"대덕면 내리","9","675","41550",,"N"
"4155035028101","신라","32.76","1999"," "," ","5500","27","2","2012",,"대덕면 내리","12","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","27","2","2012",,"대덕면 내리","11","675","41550",,"N"
"4155035028101","신라","35.28","1999",,,,"27","2","2012","500","대덕면 내리","3","675","41550","30","Y"
"4155035028101","신라","35.28","1999"," "," ","5500","27","2","2012",,"대덕면 내리","9","675","41550",,"N"
"4155035028101","신라","52.92","1999",,,,"9","3","2012","4500","대덕면 내리","1","675","41550","0","Y"
"4155035028101","신라","35.28","1999"," "," ","5500","16","3","2012",,"대덕면 내리","12","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","16","3","2012",,"대덕면 내리","13","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","16","3","2012",,"대덕면 내리","13","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","20","3","2012",,"대덕면 내리","9","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","21","3","2012",,"대덕면 내리","14","675","41550",,"N"
"4155035028101","신라","35.28","1999"," "," ","5500","21","3","2012",,"대덕면 내리","7","675","41550",,"N"
"4155035028101","신라","35.28","1999",,,,"22","3","2012","3300","대덕면 내리","7","675","41550","0","Y"
"4155035028101","신라","35.28","1999",,,,"26","3","2012","3200","대덕면 내리","12","675","41550","0","Y"
"4155035028101","신라","35.28","1999",,,,"27","3","2012","3200","대덕면 내리","10","675","41550","0","Y"
"4155035028101","신라","35.28","1999",,,,"27","3","2012","3200","대덕면 내리","7","675","41550","0","Y"
"4155035028101","신라","32.76","1999",,,,"28","3","2012","4000","대덕면 내리","5","675","41550","0","Y"
"4155035028101","신라","32.76","1999",,,,"2","4","2012","2000","대덕면 내리","3","675","41550","12","Y"
"4155035028101","신라","52.92","1999",,,,"6","4","2012","4500","대덕면 내리","9","675","41550","0","Y"
"4155035028101","신라","35.28","1999",,,,"9","4","2012","3800","대덕면 내리","6","675","41550","0","Y"
"4155035028101","신라","35.28","1999",,,,"10","4","2012","3500","대덕면 내리","14","675","41550","0","Y"
"4155035028101","신라","35.28","1999",,,,"10","4","2012","3500","대덕면 내리","4","675","41550","0","Y"
"4155035028101","신라","35.28","1999",,,,"14","4","2012","3200","대덕면 내리","13","675","41550","0","Y"
"4155035028101","신라","35.28","1999",,,,"19","4","2012","3500","대덕면 내리","8","675","41550","0","Y"
"4155035028101","신라","32.76","1999",,,,"19","4","2012","3500","대덕면 내리","10","675","41550","0","Y"
