"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","1800","13","2","2006",,"동해면 약전리","2","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","1500","17","2","2006",,"동해면 약전리","2","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","1600","10","3","2006",,"동해면 약전리","4","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","1400","31","3","2006",,"동해면 약전리","5","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","1900","26","10","2006",,"동해면 약전리","4","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","2200","16","4","2007",,"동해면 약전리","1","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","1850","7","10","2007",,"동해면 약전리","5","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","2450","18","1","2008",,"동해면 약전리","2","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","2600","19","11","2008",,"동해면 약전리","3","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","2700","19","8","2009",,"동해면 약전리","3","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","1600","14","9","2009",,"동해면 약전리","4","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","1900","27","11","2009",,"동해면 약전리","1","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","1900","27","9","2010",,"동해면 약전리","3","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","2200","30","9","2010",,"동해면 약전리","1","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","2150","14","1","2011",,"동해면 약전리","4","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","3000","28","1","2011",,"동해면 약전리","2","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989",,,,"20","2","2011","1900","동해면 약전리","5","436-1","47111","0","Y"
"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","2000","4","4","2011",,"동해면 약전리","2","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","2500","7","6","2011",,"동해면 약전리","2","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","1800","5","10","2011",,"동해면 약전리","5","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","2900","21","11","2011",,"동해면 약전리","1","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","3100","26","1","2012",,"동해면 약전리","5","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","2600","31","1","2012",,"동해면 약전리","2","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","2000","7","3","2012",,"동해면 약전리","5","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","2600","2","5","2012",,"동해면 약전리","5","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","3500","11","7","2012",,"동해면 약전리","1","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","2400","10","10","2012",,"동해면 약전리","5","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","2800","17","12","2012",,"동해면 약전리","4","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","3250","28","1","2013",,"동해면 약전리","3","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","3000","8","8","2013",,"동해면 약전리","5","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","2900","17","10","2013",,"동해면 약전리","1","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","2500","21","10","2013",,"동해면 약전리","5","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","3200","5","11","2013",,"동해면 약전리","5","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","3200","27","12","2013",,"동해면 약전리","1","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","3500","9","3","2014",,"동해면 약전리","5","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","3800","5","4","2014",,"동해면 약전리","1","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989"," "," ","2500","23","4","2014",,"동해면 약전리","2","436-1","47111",,"N"
"4711132022105","영남대자연맨션101동","53.88","1989",,,,"20","6","2014","3000","동해면 약전리","1","436-1","47111","0","Y"
