"4413310700119","쌍용두산위브","84.96","2010"," "," ","22391","30","3","2010",," 쌍용동","8","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","21241","6","4","2010",," 쌍용동","11","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","22782","6","4","2010",," 쌍용동","14","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","20779","14","4","2010",," 쌍용동","8","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","22391","12","5","2010",," 쌍용동","8","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","21241","12","5","2010",," 쌍용동","15","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","20779","14","5","2010",," 쌍용동","7","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","21241","31","5","2010",," 쌍용동","15","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","21241","30","6","2010",," 쌍용동","12","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.97","2010"," "," ","20375","15","7","2010",," 쌍용동","8","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.97","2010"," "," ","20375","20","7","2010",," 쌍용동","9","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","21241","22","7","2010",," 쌍용동","14","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","21241","26","7","2010",," 쌍용동","14","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.97","2010"," "," ","20375","26","7","2010",," 쌍용동","7","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","21241","26","7","2010",," 쌍용동","15","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","20223","28","7","2010",," 쌍용동","3","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","20779","28","7","2010",," 쌍용동","7","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","20682","29","7","2010",," 쌍용동","8","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.97","2010"," "," ","20375","30","7","2010",," 쌍용동","6","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","20779","2","8","2010",," 쌍용동","9","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","20682","2","8","2010",," 쌍용동","7","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.97","2010"," "," ","20375","9","8","2010",," 쌍용동","5","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","21241","16","8","2010",," 쌍용동","11","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","20779","17","8","2010",," 쌍용동","9","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","21241","17","8","2010",," 쌍용동","14","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","21142","19","8","2010",," 쌍용동","12","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","21241","20","8","2010",," 쌍용동","15","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","21142","23","8","2010",," 쌍용동","10","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","21142","23","8","2010",," 쌍용동","11","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","20779","24","8","2010",," 쌍용동","9","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","21142","27","8","2010",," 쌍용동","10","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","21241","30","8","2010",," 쌍용동","10","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","21241","30","8","2010",," 쌍용동","12","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","20779","31","8","2010",," 쌍용동","8","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","21241","1","9","2010",," 쌍용동","10","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","20779","7","9","2010",," 쌍용동","7","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","20682","10","9","2010",," 쌍용동","6","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","20682","13","9","2010",," 쌍용동","5","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","21241","13","9","2010",," 쌍용동","13","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","21241","13","9","2010",," 쌍용동","11","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","20779","13","9","2010",," 쌍용동","6","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","20779","27","9","2010",," 쌍용동","6","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","20779","27","9","2010",," 쌍용동","6","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","20779","28","9","2010",," 쌍용동","5","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","20779","4","10","2010",," 쌍용동","9","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","20779","5","10","2010",," 쌍용동","6","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","20223","8","10","2010",," 쌍용동","2","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","20682","11","10","2010",," 쌍용동","4","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","20779","12","10","2010",," 쌍용동","5","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","21241","18","10","2010",," 쌍용동","13","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","20779","18","10","2010",," 쌍용동","5","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.73","2010"," "," ","21231","20","10","2010",," 쌍용동","12","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.97","2010"," "," ","19680","25","10","2010",," 쌍용동","3","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.73","2010"," "," ","21231","29","10","2010",," 쌍용동","11","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.73","2010"," "," ","21231","3","11","2010",," 쌍용동","13","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.73","2010"," "," ","21231","8","11","2010",," 쌍용동","15","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.73","2010"," "," ","20769","8","11","2010",," 쌍용동","8","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","20779","8","11","2010",," 쌍용동","5","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","20779","8","11","2010",," 쌍용동","4","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","20317","8","11","2010",," 쌍용동","3","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.97","2010"," "," ","19680","19","11","2010",," 쌍용동","2","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.97","2010"," "," ","20375","19","11","2010",," 쌍용동","4","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","20317","29","11","2010",," 쌍용동","3","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","20317","6","12","2010",," 쌍용동","2","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","20779","6","12","2010",," 쌍용동","4","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","20779","6","12","2010",," 쌍용동","4","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.73","2010"," "," ","20769","6","12","2010",," 쌍용동","7","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","20317","7","12","2010",," 쌍용동","3","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","20317","8","12","2010",," 쌍용동","2","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","20317","9","12","2010",," 쌍용동","2","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","20779","9","12","2010",," 쌍용동","4","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.96","2010"," "," ","20223","10","12","2010",," 쌍용동","1","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.73","2010"," "," ","21231","10","12","2010",," 쌍용동","10","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.97","2010"," "," ","19680","10","12","2010",," 쌍용동","1","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.73","2010"," "," ","20769","13","12","2010",," 쌍용동","6","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.73","2010"," "," ","20769","13","12","2010",," 쌍용동","5","1241","44133",,"N"
"4413310700119","쌍용두산위브","84.73","2010"," "," ","20308","16","12","2010",," 쌍용동","2","1241","44133",,"N"
