"5011010200166","인화리치빌","82.57","2016"," "," ","29000","20","7","2016",," 일도이동","4","161-2","50110",,"N"
"5011010200166","인화리치빌","82.57","2016"," "," ","29000","20","7","2016",," 일도이동","6","161-2","50110",,"N"
"5011010200166","인화리치빌","82.57","2016"," "," ","29000","20","7","2016",," 일도이동","7","161-2","50110",,"N"
"5011010200166","인화리치빌","82.57","2016"," "," ","29000","20","7","2016",," 일도이동","6","161-2","50110",,"N"
"5011010200166","인화리치빌","82.57","2016"," "," ","29000","20","7","2016",," 일도이동","10","161-2","50110",,"N"
"5011010200166","인화리치빌","82.57","2016"," "," ","29000","20","7","2016",," 일도이동","3","161-2","50110",,"N"
"5011010200166","인화리치빌","82.57","2016"," "," ","29000","20","7","2016",," 일도이동","8","161-2","50110",,"N"
"5011010200166","인화리치빌","82.57","2016"," "," ","29000","21","7","2016",," 일도이동","9","161-2","50110",,"N"
"5011010200166","인화리치빌","82.57","2016"," "," ","29000","2","8","2016",," 일도이동","4","161-2","50110",,"N"
"5011010200166","인화리치빌","82.57","2016"," "," ","29500","10","8","2016",," 일도이동","10","161-2","50110",,"N"
"5011010200166","인화리치빌","82.57","2016"," "," ","29000","20","8","2016",," 일도이동","8","161-2","50110",,"N"
"5011010200166","인화리치빌","82.57","2016"," "," ","29000","20","8","2016",," 일도이동","5","161-2","50110",,"N"
"5011010200166","인화리치빌","82.57","2016"," "," ","29000","28","10","2016",," 일도이동","3","161-2","50110",,"N"
"5011010200166","인화리치빌","82.57","2016"," "," ","29000","27","12","2017",," 일도이동","9","161-2","50110",,"N"
"5011010200166","인화리치빌","82.57","2016"," "," ","30600","19","10","2019",," 일도이동","9","161-2","50110",,"N"
"5011010200166","인화리치빌","82.57","2016"," "," ","27000","5","12","2019",," 일도이동","2","161-2","50110",,"N"
"5011010200166","인화리치빌","82.57","2016"," "," ","29200","4","1","2020",," 일도이동","10","161-2","50110",,"N"
"5011010200166","인화리치빌","82.57","2016"," "," ","29600","8","1","2020",," 일도이동","7","161-2","50110",,"N"
