"1147010100135","이스타팰리스","114.41","2004"," "," ","32404","6","2","2006",," 신정동","6","1007-11","11470",,"N"
"1147010100135","이스타팰리스","114.41","2004"," "," ","43000","28","2","2006",," 신정동","7","1007-11","11470",,"N"
"1147010100135","이스타팰리스","114.41","2004"," "," ","47000","14","9","2006",," 신정동","10","1007-11","11470",,"N"
"1147010100135","이스타팰리스","114.42","2004"," "," ","43780","26","10","2006",," 신정동","11","1007-11","11470",,"N"
"1147010100135","이스타팰리스","114.41","2004"," "," ","46291","10","4","2007",," 신정동","6","1007-11","11470",,"N"
"1147010100135","이스타팰리스","114.41","2004"," "," ","46500","1","6","2007",," 신정동","8","1007-11","11470",,"N"
"1147010100135","이스타팰리스","114.41","2004"," "," ","46291","10","3","2008",," 신정동","12","1007-11","11470",,"N"
"1147010100135","이스타팰리스","114.41","2004"," "," ","48300","26","3","2008",," 신정동","12","1007-11","11470",,"N"
"1147010100135","이스타팰리스","114.41","2004"," "," ","46000","27","3","2009",," 신정동","9","1007-11","11470",,"N"
"1147010100135","이스타팰리스","114.42","2004"," "," ","43000","24","4","2009",," 신정동","12","1007-11","11470",,"N"
"1147010100135","이스타팰리스","114.41","2004"," "," ","46291","26","5","2009",," 신정동","5","1007-11","11470",,"N"
"1147010100135","이스타팰리스","114.41","2004"," "," ","45000","8","8","2009",," 신정동","10","1007-11","11470",,"N"
"1147010100135","이스타팰리스","114.42","2004"," "," ","46291","25","10","2009",," 신정동","7","1007-11","11470",,"N"
"1147010100135","이스타팰리스","114.41","2004"," "," ","44104","30","10","2009",," 신정동","11","1007-11","11470",,"N"
"1147010100135","이스타팰리스","114.41","2004"," "," ","44104","9","11","2009",," 신정동","5","1007-11","11470",,"N"
"1147010100135","이스타팰리스","114.42","2004"," "," ","44104","9","11","2009",," 신정동","8","1007-11","11470",,"N"
"1147010100135","이스타팰리스","114.42","2004"," "," ","43780","15","12","2009",," 신정동","10","1007-11","11470",,"N"
"1147010100135","이스타팰리스","114.41","2004"," "," ","44104","30","12","2009",," 신정동","5","1007-11","11470",,"N"
"1147010100135","이스타팰리스","114.41","2004"," "," ","48500","2","6","2010",," 신정동","10","1007-11","11470",,"N"
"1147010100135","이스타팰리스","114.41","2004"," "," ","46500","27","12","2010",," 신정동","9","1007-11","11470",,"N"
"1147010100135","이스타팰리스","114.41","2004",,,,"14","2","2011","28000"," 신정동","12","1007-11","11470","0","Y"
"1147010100135","이스타팰리스","114.41","2004"," "," ","47200","4","7","2011",," 신정동","9","1007-11","11470",,"N"
"1147010100135","이스타팰리스","114.41","2004",,,,"6","7","2011","30000"," 신정동","10","1007-11","11470","0","Y"
