"5011010500126","영남화이트빌(나동)","109.71","2004"," "," ","14000","24","2","2006",," 삼도일동","7","788-21","50110",,"N"
"5011010500126","영남화이트빌(나동)","99.18","2004"," "," ","12600","31","3","2006",," 삼도일동","8","788-21","50110",,"N"
"5011010500126","영남화이트빌(나동)","109.71","2004"," "," ","13300","1","9","2006",," 삼도일동","3","788-21","50110",,"N"
"5011010500126","영남화이트빌(나동)","109.71","2004"," "," ","12500","27","9","2006",," 삼도일동","3","788-21","50110",,"N"
"5011010500126","영남화이트빌(나동)","99.18","2004"," "," ","14500","29","12","2008",," 삼도일동","10","788-21","50110",,"N"
"5011010500126","영남화이트빌(나동)","109.71","2004"," "," ","13000","13","7","2009",," 삼도일동","2","788-21","50110",,"N"
"5011010500126","영남화이트빌(나동)","109.71","2004"," "," ","13200","10","8","2009",," 삼도일동","4","788-21","50110",,"N"
"5011010500126","영남화이트빌(나동)","109.71","2004"," "," ","13000","22","11","2010",," 삼도일동","5","788-21","50110",,"N"
"5011010500126","영남화이트빌(나동)","109.71","2004",,,,"26","1","2011","12000"," 삼도일동","4","788-21","50110","0","Y"
"5011010500126","영남화이트빌(나동)","109.71","2004"," "," ","15700","19","9","2011",," 삼도일동","3","788-21","50110",,"N"
"5011010500126","영남화이트빌(나동)","99.18","2004"," "," ","14700","25","5","2012",," 삼도일동","10","788-21","50110",,"N"
"5011010500126","영남화이트빌(나동)","109.71","2004"," "," ","17200","10","5","2013",," 삼도일동","6","788-21","50110",,"N"
"5011010500126","영남화이트빌(나동)","99.18","2004"," "," ","16400","6","9","2014",," 삼도일동","9","788-21","50110",,"N"
"5011010500126","영남화이트빌(나동)","99.18","2004"," "," ","16900","13","3","2015",," 삼도일동","10","788-21","50110",,"N"
"5011010500126","영남화이트빌(나동)","109.71","2004"," "," ","24000","20","6","2016",," 삼도일동","4","788-21","50110",,"N"
"5011010500126","영남화이트빌(나동)","109.71","2004"," "," ","23600","21","8","2017",," 삼도일동","3","788-21","50110",,"N"
"5011010500126","영남화이트빌(나동)","109.71","2004"," "," ","27500","6","3","2018",," 삼도일동","6","788-21","50110",,"N"
"5011010500126","영남화이트빌(나동)","99.18","2004"," "," ","23000","21","4","2019",," 삼도일동","8","788-21","50110",,"N"
"5011010500126","영남화이트빌(나동)","109.71","2004"," "," ","23500","16","7","2019",," 삼도일동","3","788-21","50110",,"N"
"5011010500126","영남화이트빌(나동)","109.71","2004"," "," ","22000","6","3","2020",," 삼도일동","5","788-21","50110",,"N"
"5011010500126","영남화이트빌(나동)","109.71","2004"," "," ","21500","23","4","2021",," 삼도일동","4","788-21","50110",,"N"
