"4812913900102","씨스위트빌","79.718","2003"," "," ","7250","18","12","2007",," 경화동","5","1181-19","48129",,"N"
"4812913900102","씨스위트빌","84.504","2003"," "," ","8500","4","11","2008",," 경화동","4","1181-19","48129",,"N"
"4812913900102","씨스위트빌","84.504","2003"," "," ","8950","16","12","2009",," 경화동","3","1181-19","48129",,"N"
"4812913900102","씨스위트빌","84.504","2003"," "," ","9300","4","2","2010",," 경화동","1","1181-19","48129",,"N"
"4812913900102","씨스위트빌","84.504","2003"," "," ","9000","17","6","2010",," 경화동","2","1181-19","48129",,"N"
"4812913900102","씨스위트빌","79.718","2003",,,,"18","2","2011","5000"," 경화동","5","1181-19","48129","0","Y"
"4812913900102","씨스위트빌","84.504","2003"," "," ","15600","14","10","2013",," 경화동","2","1181-19","48129",,"N"
"4812913900102","씨스위트빌","84.504","2003"," "," ","15400","7","3","2014",," 경화동","3","1181-19","48129",,"N"
"4812913900102","씨스위트빌","84.504","2003"," "," ","15000","14","12","2014",," 경화동","1","1181-19","48129",,"N"
"4812913900102","씨스위트빌","79.718","2003"," "," ","14000","11","4","2015",," 경화동","5","1181-19","48129",,"N"
"4812913900102","씨스위트빌","84.504","2003"," "," ","15000","7","9","2015",," 경화동","2","1181-19","48129",,"N"
"4812913900102","씨스위트빌","84.504","2003"," "," ","14700","3","10","2015",," 경화동","1","1181-19","48129",,"N"
"4812913900102","씨스위트빌","84.504","2003",,,,"23","11","2016","10000"," 경화동","3","1181-19","48129","0","Y"
"4812913900102","씨스위트빌","84.504","2003"," "," ","14300","23","11","2016",," 경화동","3","1181-19","48129",,"N"
"4812913900102","씨스위트빌","84.504","2003"," "," ","13500","28","10","2017",," 경화동","3","1181-19","48129",,"N"
"4812913900102","씨스위트빌","84.504","2003"," "," ","12000","17","11","2020",," 경화동","3","1181-19","48129",,"N"
"4812913900102","씨스위트빌","84.504","2003"," "," ","13000","16","3","2021",," 경화동","1","1181-19","48129",,"N"
