"2915511500128","무등프라자주월2차","59.97","2020",,,,"21","2","2014","6000"," 봉선동","8","1125-1","29155","0","Y"
"2915511500128","무등프라자주월2차","54.72","2020","","","","8","1","2020","500"," 봉선동","8","1125-1","29155","35","Y"
"2915511500128","무등프라자주월2차","84.96","2020","","","","24","3","2020","1000"," 봉선동","10","1125-1","29155","50","Y"
"2915511500128","무등프라자주월2차","54.72","2020","","","","16","4","2020","7000"," 봉선동","4","1125-1","29155","0","Y"
"2915511500128","무등프라자주월2차","54.72","2020"," "," ","9000","24","7","2020",""," 봉선동","9","1125-1","29155","","N"
"2915511500128","무등프라자주월2차","84.96","2020"," "," ","13000","6","10","2020",""," 봉선동","7","1125-1","29155","","N"
"2915511500128","무등프라자주월2차","59.97","2020"," "," ","15000","7","10","2020",""," 봉선동","5","1125-1","29155","","N"
"2915511500128","무등프라자주월2차","59.97","2020","","","","4","11","2020","500"," 봉선동","7","1125-1","29155","40","Y"
"2915511500128","무등프라자주월2차","84.96","2020","","","","7","11","2020","15000"," 봉선동","6","1125-1","29155","0","Y"
"2915511500128","무등프라자주월2차","54.72","2020"," "," ","12500","16","11","2020",""," 봉선동","10","1125-1","29155","","N"
"2915511500128","무등프라자주월2차","54.72","2020","","","","17","11","2020","8500"," 봉선동","10","1125-1","29155","0","Y"
"2915511500128","무등프라자주월2차","54.72","2020"," "," ","11800","12","1","2021",""," 봉선동","5","1125-1","29155","","N"
"2915511500128","무등프라자주월2차","84.96","2020","","","","23","1","2021","13000"," 봉선동","5","1125-1","29155","0","Y"
"2915511500128","무등프라자주월2차","54.72","2020","21.05.04","O","13700","29","3","2021",""," 봉선동","8","1125-1","29155","","N"
"2915511500128","무등프라자주월2차","54.72","2020"," "," ","13700","29","3","2021",""," 봉선동","8","1125-1","29155","","N"
"2915511500128","무등프라자주월2차","84.96","2020","","","","31","3","2021","7000"," 봉선동","4","1125-1","29155","30","Y"
"2915511500128","무등프라자주월2차","59.97","2020"," "," ","9000","19","4","2021",""," 봉선동","5","1125-1","29155","","N"
"2915511500128","무등프라자주월2차","54.72","2020"," "," ","13400","27","4","2021",""," 봉선동","7","1125-1","29155","","N"
"2915511500128","무등프라자주월2차","84.96","2020"," "," ","22000","16","6","2021",""," 봉선동","9","1125-1","29155","","N"
"2915511500128","무등프라자주월2차","84.96","2020"," "," ","20800","5","7","2021",""," 봉선동","4","1125-1","29155","","N"
