"2817710500114","현광","40.5","1987"," "," ","4350","1","4","2006",," 주안동","3","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","4200","11","5","2006",," 주안동","2","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","3980","14","6","2006",," 주안동","5","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","4050","16","8","2006",," 주안동","5","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","4000","4","9","2006",," 주안동","5","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","4200","2","11","2006",," 주안동","1","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","4000","2","11","2006",," 주안동","1","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","4800","9","11","2006",," 주안동","4","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","4450","24","11","2006",," 주안동","1","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","4500","13","12","2006",," 주안동","2","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","4000","10","1","2007",," 주안동","5","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","4200","20","1","2007",," 주안동","5","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","4200","2","2","2007",," 주안동","5","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","4500","20","3","2007",," 주안동","4","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","5500","25","4","2007",," 주안동","4","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","5300","2","5","2007",," 주안동","1","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","5000","24","6","2007",," 주안동","4","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","5500","1","7","2007",," 주안동","3","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","5400","11","7","2007",," 주안동","1","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","5000","14","7","2007",," 주안동","1","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","6500","25","8","2007",," 주안동","1","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","7350","2","10","2007",," 주안동","3","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","7200","10","10","2007",," 주안동","1","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","7500","30","10","2007",," 주안동","3","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","6700","20","12","2007",," 주안동","2","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","6900","8","1","2008",," 주안동","4","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","6800","10","3","2008",," 주안동","5","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","6150","26","4","2008",," 주안동","5","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","9000","5","6","2008",," 주안동","5","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","9200","2","7","2008",," 주안동","2","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","9800","11","8","2008",," 주안동","3","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","7000","18","11","2008",," 주안동","2","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","8300","6","6","2009",," 주안동","4","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","8000","23","6","2009",," 주안동","3","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","8000","25","6","2009",," 주안동","4","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","8550","25","7","2009",," 주안동","5","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","8000","25","8","2009",," 주안동","5","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","8550","15","9","2009",," 주안동","4","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","8650","26","10","2009",," 주안동","2","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","8500","30","6","2010",," 주안동","3","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","8200","30","9","2010",," 주안동","3","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","8300","13","12","2010",," 주안동","4","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987",,,,"27","1","2011","3700"," 주안동","4","1487-4","28177","0","Y"
"2817710500114","현광","40.5","1987",,,,"10","2","2011","500"," 주안동","4","1487-4","28177","35","Y"
"2817710500114","현광","40.5","1987",,,,"14","2","2011","3000"," 주안동","2","1487-4","28177","0","Y"
"2817710500114","현광","40.5","1987"," "," ","8230","26","2","2011",," 주안동","3","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987",,,,"19","3","2011","4000"," 주안동","3","1487-4","28177","0","Y"
"2817710500114","현광","40.5","1987",,,,"29","5","2011","3500"," 주안동","2","1487-4","28177","0","Y"
"2817710500114","현광","40.5","1987",,,,"23","6","2011","1500"," 주안동","1","1487-4","28177","25","Y"
"2817710500114","현광","40.5","1987"," "," ","8250","15","8","2011",," 주안동","4","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","7900","9","2","2012",," 주안동","4","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987",,,,"11","2","2012","3000"," 주안동","2","1487-4","28177","0","Y"
"2817710500114","현광","40.5","1987",,,,"8","3","2012","3500"," 주안동","1","1487-4","28177","0","Y"
"2817710500114","현광","40.5","1987"," "," ","7300","26","3","2012",," 주안동","1","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987",,,,"27","3","2012","3950"," 주안동","3","1487-4","28177","0","Y"
"2817710500114","현광","40.5","1987"," "," ","7900","1","4","2012",," 주안동","1","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987"," "," ","7500","16","4","2012",," 주안동","3","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987",,,,"23","4","2012","3900"," 주안동","5","1487-4","28177","0","Y"
"2817710500114","현광","40.5","1987",,,,"2","6","2012","3500"," 주안동","2","1487-4","28177","0","Y"
"2817710500114","현광","40.5","1987",,,,"9","6","2012","500"," 주안동","2","1487-4","28177","35","Y"
"2817710500114","현광","40.5","1987",,,,"5","12","2012","3700"," 주안동","4","1487-4","28177","0","Y"
"2817710500114","현광","40.5","1987"," "," ","6700","24","12","2012",," 주안동","2","1487-4","28177",,"N"
"2817710500114","현광","40.5","1987",,,,"16","2","2013","1500"," 주안동","1","1487-4","28177","15","Y"
"2817710500114","현광","40.5","1987",,,,"27","3","2013","1000"," 주안동","4","1487-4","28177","20","Y"
"2817710500114","현광","40.5","1987",,,,"1","4","2013","3700"," 주안동","4","1487-4","28177","0","Y"
