"2611012400103","부평","69.42","1975"," "," ","4500","25","3","2006",," 부평동2가","6","77","26110",,"N"
"2611012400103","부평","68.1","1975"," "," ","4700","20","4","2006",," 부평동2가","3","77","26110",,"N"
"2611012400103","부평","97.19","1975"," "," ","10500","23","10","2006",," 부평동2가","5","77","26110",,"N"
"2611012400103","부평","69.42","1975"," "," ","5700","19","1","2007",," 부평동2가","6","77","26110",,"N"
"2611012400103","부평","64.13","1975"," "," ","4500","3","4","2007",," 부평동2가","6","77","26110",,"N"
"2611012400103","부평","68.1","1975"," "," ","3000","3","4","2007",," 부평동2가","5","77","26110",,"N"
"2611012400103","부평","79.34","1975"," "," ","5200","25","1","2008",," 부평동2가","4","77","26110",,"N"
"2611012400103","부평","49.26","1975"," "," ","3500","5","3","2008",," 부평동2가","4","77","26110",,"N"
"2611012400103","부평","49.26","1975"," "," ","4000","20","3","2008",," 부평동2가","5","77","26110",,"N"
"2611012400103","부평","68.1","1975"," "," ","5800","3","4","2008",," 부평동2가","3","77","26110",,"N"
"2611012400103","부평","79.34","1975"," "," ","5500","5","4","2008",," 부평동2가","6","77","26110",,"N"
"2611012400103","부평","64.13","1975"," "," ","6000","14","7","2008",," 부평동2가","4","77","26110",,"N"
"2611012400103","부평","69.42","1975"," "," ","7560","15","1","2009",," 부평동2가","4","77","26110",,"N"
"2611012400103","부평","102.48","1975"," "," ","9700","1","6","2009",," 부평동2가","3","77","26110",,"N"
"2611012400103","부평","35.7","1975"," "," ","1500","10","8","2009",," 부평동2가","2","77","26110",,"N"
"2611012400103","부평","97.19","1975"," "," ","9900","12","10","2009",," 부평동2가","3","77","26110",,"N"
"2611012400103","부평","49.26","1975"," "," ","5200","25","2","2010",," 부평동2가","5","77","26110",,"N"
"2611012400103","부평","48.6","1975"," "," ","5100","16","3","2010",," 부평동2가","6","77","26110",,"N"
"2611012400103","부평","64.13","1975"," "," ","4500","1","7","2010",," 부평동2가","6","77","26110",,"N"
"2611012400103","부평","68.1","1975"," "," ","8600","8","7","2010",," 부평동2가","2","77","26110",,"N"
"2611012400103","부평","97.19","1975"," "," ","13000","10","9","2010",," 부평동2가","2","77","26110",,"N"
"2611012400103","부평","49.26","1975"," "," ","5700","24","9","2010",," 부평동2가","5","77","26110",,"N"
"2611012400103","부평","69.42","1975"," "," ","7500","14","2","2011",," 부평동2가","6","77","26110",,"N"
"2611012400103","부평","69.42","1975"," "," ","9500","2","3","2011",," 부평동2가","2","77","26110",,"N"
"2611012400103","부평","68.1","1975"," "," ","9500","4","4","2011",," 부평동2가","5","77","26110",,"N"
"2611012400103","부평","49.26","1975"," "," ","7100","13","5","2011",," 부평동2가","4","77","26110",,"N"
"2611012400103","부평","68.1","1975"," "," ","9000","20","8","2011",," 부평동2가","2","77","26110",,"N"
"2611012400103","부평","68.1","1975"," "," ","9230","4","9","2011",," 부평동2가","6","77","26110",,"N"
"2611012400103","부평","51.24","1975",,,,"17","9","2011","4000"," 부평동2가","5","77","26110","0","Y"
"2611012400103","부평","68.1","1975",,,,"25","10","2011","3000"," 부평동2가","5","77","26110","20","Y"
"2611012400103","부평","40","1975"," "," ","3400","15","5","2012",," 부평동2가","7","77","26110",,"N"
"2611012400103","부평","46.28","1975"," "," ","5000","29","6","2012",," 부평동2가","6","77","26110",,"N"
"2611012400103","부평","49.26","1975"," "," ","7750","5","11","2012",," 부평동2가","5","77","26110",,"N"
"2611012400103","부평","79.34","1975"," "," ","13000","28","1","2013",," 부평동2가","2","77","26110",,"N"
"2611012400103","부평","69.42","1975"," "," ","10000","1","4","2013",," 부평동2가","4","77","26110",,"N"
"2611012400103","부평","49.26","1975",,,,"17","7","2013","1500"," 부평동2가","5","77","26110","25","Y"
"2611012400103","부평","68.1","1975"," "," ","10090","20","1","2014",," 부평동2가","2","77","26110",,"N"
"2611012400103","부평","68.1","1975"," "," ","10200","10","3","2014",," 부평동2가","6","77","26110",,"N"
"2611012400103","부평","69.42","1975"," "," ","10800","24","3","2014",," 부평동2가","5","77","26110",,"N"
"2611012400103","부평","35.7","1975"," "," ","4600","22","8","2014",," 부평동2가","2","77","26110",,"N"
"2611012400103","부평","49.26","1975"," "," ","7600","2","6","2015",," 부평동2가","2","77","26110",,"N"
"2611012400103","부평","64.46","1975"," "," ","9500","4","6","2015",," 부평동2가","6","77","26110",,"N"
"2611012400103","부평","69.42","1975"," "," ","13400","12","1","2016",," 부평동2가","3","77","26110",,"N"
"2611012400103","부평","69.42","1975"," "," ","12000","25","1","2016",," 부평동2가","6","77","26110",,"N"
"2611012400103","부평","97.52","1975",,,,"27","4","2016","8000"," 부평동2가","4","77","26110","0","Y"
"2611012400103","부평","64.13","1975"," "," ","8000","26","7","2016",," 부평동2가","4","77","26110",,"N"
"2611012400103","부평","76.03","1975",,,,"19","8","2016","8000"," 부평동2가","4","77","26110","0","Y"
"2611012400103","부평","68.1","1975"," "," ","13200","5","9","2016",," 부평동2가","4","77","26110",,"N"
"2611012400103","부평","69.42","1975"," "," ","9200","29","10","2016",," 부평동2가","6","77","26110",,"N"
"2611012400103","부평","64.13","1975"," "," ","10400","21","2","2017",," 부평동2가","3","77","26110",,"N"
"2611012400103","부평","69.42","1975"," "," ","12650","13","3","2017",," 부평동2가","2","77","26110",,"N"
"2611012400103","부평","79.34","1975",,,,"2","5","2017","2000"," 부평동2가","2","77","26110","45","Y"
"2611012400103","부평","64.13","1975"," "," ","10000","23","6","2017",," 부평동2가","5","77","26110",,"N"
"2611012400103","부평","49.26","1975"," "," ","8900","7","7","2017",," 부평동2가","2","77","26110",,"N"
"2611012400103","부평","68.1","1975"," "," ","13000","25","7","2017",," 부평동2가","3","77","26110",,"N"
"2611012400103","부평","49.26","1975"," "," ","6500","19","10","2017",," 부평동2가","3","77","26110",,"N"
"2611012400103","부평","76.03","1975"," "," ","16000","28","12","2017",," 부평동2가","4","77","26110",,"N"
"2611012400103","부평","35.7","1975",,,,"17","1","2018","1000"," 부평동2가","2","77","26110","15","Y"
"2611012400103","부평","69.42","1975"," "," ","13000","25","1","2018",," 부평동2가","3","77","26110",,"N"
"2611012400103","부평","68.1","1975"," "," ","11500","27","2","2018",," 부평동2가","5","77","26110",,"N"
"2611012400103","부평","97.19","1975",,,,"1","4","2018","9000"," 부평동2가","5","77","26110","0","Y"
"2611012400103","부평","49.26","1975",,,,"31","5","2018","4500"," 부평동2가","6","77","26110","0","Y"
"2611012400103","부평","49.26","1975",,,,"31","5","2018","4500"," 부평동2가","6","77","26110","0","Y"
"2611012400103","부평","64.13","1975"," "," ","8500","12","7","2018",," 부평동2가","5","77","26110",,"N"
"2611012400103","부평","103.8","1975",,,,"3","4","2019","3000"," 부평동2가","3","77","26110","30","Y"
"2611012400103","부평","97.52","1975",,,,"18","7","2019","8000"," 부평동2가","4","77","26110","8","Y"
"2611012400103","부평","68.1","1975"," "," ","12000","2","4","2020",""," 부평동2가","2","77","26110","","N"
"2611012400103","부평","69.42","1975","","","","16","6","2020","1500"," 부평동2가","4","77","26110","30","Y"
"2611012400103","부평","79.34","1975"," "," ","8770","9","7","2020",""," 부평동2가","4","77","26110","","N"
"2611012400103","부평","49.26","1975"," "," ","9000","30","10","2020",""," 부평동2가","2","77","26110","","N"
"2611012400103","부평","46.28","1975"," "," ","8000","3","12","2020",""," 부평동2가","5","77","26110","","N"
"2611012400103","부평","128.92","1975"," "," ","23500","5","1","2021",""," 부평동2가","2","77","26110","","N"
"2611012400103","부평","69.42","1975","","","","29","1","2021","2000"," 부평동2가","2","77","26110","25","Y"
"2611012400103","부평","64.13","1975"," "," ","10000","21","4","2021",""," 부평동2가","6","77","26110","","N"
"2611012400103","부평","35.7","1975"," "," ","7700","26","4","2021",""," 부평동2가","2","77","26110","","N"
"2611012400103","부평","69.42","1975"," "," ","12000","28","4","2021",""," 부평동2가","6","77","26110","","N"
"2611012400103","부평","69.42","1975","21.05.20","O","12000","28","4","2021",""," 부평동2가","6","77","26110","","N"
"2611012400103","부평","49.26","1975"," "," ","8000","1","5","2021",""," 부평동2가","3","77","26110","","N"
"2611012400103","부평","76.03","1975"," "," ","14600","4","5","2021",""," 부평동2가","4","77","26110","","N"
"2611012400103","부평","76.03","1975"," "," ","11500","7","5","2021",""," 부평동2가","5","77","26110","","N"
"2611012400103","부평","46.28","1975"," "," ","12000","8","5","2021",""," 부평동2가","5","77","26110","","N"
"2611012400103","부평","79.34","1975"," "," ","18000","10","5","2021",""," 부평동2가","2","77","26110","","N"
"2611012400103","부평","68.1","1975"," "," ","16400","12","5","2021",""," 부평동2가","4","77","26110","","N"
"2611012400103","부평","97.19","1975"," "," ","20000","13","5","2021",""," 부평동2가","5","77","26110","","N"
