"2623010600125","삼산프리빌리지","60.99","2001"," "," ","6500","26","1","2007",," 연지동","5","40-1","26230",,"N"
"2623010600125","삼산프리빌리지","84.94","2001"," "," ","11000","14","6","2008",," 연지동","3","40-1","26230",,"N"
"2623010600125","삼산프리빌리지","63.58","2001"," "," ","11000","17","3","2010",," 연지동","6","40-1","26230",,"N"
"2623010600125","삼산프리빌리지","84.94","2001",,,,"23","2","2011","7400"," 연지동","3","40-1","26230","20","Y"
"2623010600125","삼산프리빌리지","60.2","2001"," "," ","13000","27","5","2012",," 연지동","6","40-1","26230",,"N"
"2623010600125","삼산프리빌리지","84.94","2001",,,,"7","12","2012","11000"," 연지동","3","40-1","26230","0","Y"
"2623010600125","삼산프리빌리지","73.98","2001"," "," ","17500","26","2","2013",," 연지동","4","40-1","26230",,"N"
"2623010600125","삼산프리빌리지","84.94","2001"," "," ","17700","16","3","2015",," 연지동","3","40-1","26230",,"N"
"2623010600125","삼산프리빌리지","73.98","2001",,,,"18","2","2017","17000"," 연지동","4","40-1","26230","0","Y"
"2623010600125","삼산프리빌리지","84.1","2001"," "," ","22300","11","7","2017",," 연지동","2","40-1","26230",,"N"
