"4139010800111","제성","49.32","1985"," "," ","4100","22","6","2006",," 매화동","1","200-1","41390",,"N"
"4139010800111","제성","49.32","1985"," "," ","4350","27","6","2006",," 매화동","2","200-1","41390",,"N"
"4139010800111","제성","49.32","1985"," "," ","4000","23","9","2006",," 매화동","5","200-1","41390",,"N"
"4139010800111","제성","49.32","1985"," "," ","4300","27","10","2006",," 매화동","5","200-1","41390",,"N"
"4139010800111","제성","49.32","1985"," "," ","5850","27","11","2006",," 매화동","4","200-1","41390",,"N"
"4139010800111","제성","49.32","1985"," "," ","5000","1","12","2006",," 매화동","2","200-1","41390",,"N"
"4139010800111","제성","49.32","1985"," "," ","7000","5","12","2006",," 매화동","3","200-1","41390",,"N"
"4139010800111","제성","49.32","1985"," "," ","7000","6","12","2006",," 매화동","2","200-1","41390",,"N"
"4139010800111","제성","49.32","1985"," "," ","7000","23","1","2007",," 매화동","4","200-1","41390",,"N"
"4139010800111","제성","49.32","1985"," "," ","5500","3","2","2007",," 매화동","2","200-1","41390",,"N"
"4139010800111","제성","49.32","1985"," "," ","7500","8","2","2007",," 매화동","3","200-1","41390",,"N"
"4139010800111","제성","47.52","1985"," "," ","5000","15","2","2007",," 매화동","5","200-1","41390",,"N"
"4139010800111","제성","49.32","1985"," "," ","6500","11","3","2007",," 매화동","4","200-1","41390",,"N"
"4139010800111","제성","49.32","1985"," "," ","7500","16","3","2007",," 매화동","3","200-1","41390",,"N"
"4139010800111","제성","49.32","1985"," "," ","7700","27","5","2007",," 매화동","3","200-1","41390",,"N"
"4139010800111","제성","49.32","1985"," "," ","7500","7","6","2007",," 매화동","1","200-1","41390",,"N"
"4139010800111","제성","49.32","1985"," "," ","8500","19","6","2007",," 매화동","1","200-1","41390",,"N"
"4139010800111","제성","49.32","1985"," "," ","9300","25","11","2007",," 매화동","2","200-1","41390",,"N"
"4139010800111","제성","49.32","1985"," "," ","10000","18","12","2007",," 매화동","2","200-1","41390",,"N"
"4139010800111","제성","49.32","1985"," "," ","10650","7","4","2008",," 매화동","3","200-1","41390",,"N"
"4139010800111","제성","49.32","1985"," "," ","12800","5","9","2008",," 매화동","5","200-1","41390",,"N"
"4139010800111","제성","49.32","1985"," "," ","11000","19","5","2009",," 매화동","3","200-1","41390",,"N"
"4139010800111","제성","49.32","1985"," "," ","11000","29","7","2009",," 매화동","3","200-1","41390",,"N"
"4139010800111","제성","49.32","1985"," "," ","9800","28","8","2009",," 매화동","1","200-1","41390",,"N"
"4139010800111","제성","49.32","1985"," "," ","13000","26","9","2009",," 매화동","3","200-1","41390",,"N"
"4139010800111","제성","49.32","1985"," "," ","10900","15","4","2010",," 매화동","2","200-1","41390",,"N"
"4139010800111","제성","49.32","1985",,,,"21","5","2011","5000"," 매화동","1","200-1","41390","0","Y"
"4139010800111","제성","49.32","1985",,,,"23","7","2011","3500"," 매화동","1","200-1","41390","0","Y"
"4139010800111","제성","47.52","1985",,,,"30","7","2011","4000"," 매화동","2","200-1","41390","0","Y"
"4139010800111","제성","49.32","1985",,,,"4","9","2011","4000"," 매화동","3","200-1","41390","0","Y"
"4139010800111","제성","49.32","1985",,,,"6","12","2011","4500"," 매화동","2","200-1","41390","0","Y"
"4139010800111","제성","49.32","1985",,,,"14","12","2011","2000"," 매화동","3","200-1","41390","30","Y"
"4139010800111","제성","49.32","1985"," "," ","9000","14","2","2012",," 매화동","2","200-1","41390",,"N"
"4139010800111","제성","47.52","1985",,,,"11","3","2012","4500"," 매화동","5","200-1","41390","0","Y"
"4139010800111","제성","49.32","1985",,,,"11","5","2012","5000"," 매화동","1","200-1","41390","0","Y"
"4139010800111","제성","49.32","1985",,,,"27","7","2012","1000"," 매화동","5","200-1","41390","35","Y"
"4139010800111","제성","49.32","1985"," "," ","9100","15","9","2012",," 매화동","5","200-1","41390",,"N"
"4139010800111","제성","49.32","1985",,,,"16","6","2013","4500"," 매화동","4","200-1","41390","0","Y"
"4139010800111","제성","49.32","1985"," "," ","6500","20","1","2014",," 매화동","2","200-1","41390",,"N"
"4139010800111","제성","49.32","1985",,,,"1","4","2014","3500"," 매화동","1","200-1","41390","10","Y"
"4139010800111","제성","49.32","1985"," "," ","10000","10","6","2014",," 매화동","2","200-1","41390",,"N"
"4139010800111","제성","47.52","1985"," "," ","8500","16","6","2014",," 매화동","5","200-1","41390",,"N"
"4139010800111","제성","49.32","1985",,,,"1","3","2015","5000"," 매화동","4","200-1","41390","0","Y"
"4139010800111","제성","49.32","1985"," "," ","7700","26","3","2015",," 매화동","5","200-1","41390",,"N"
"4139010800111","제성","49.32","1985"," "," ","8650","15","4","2015",," 매화동","3","200-1","41390",,"N"
"4139010800111","제성","47.52","1985"," "," ","8000","22","4","2015",," 매화동","2","200-1","41390",,"N"
"4139010800111","제성","49.32","1985",,,,"1","5","2015","2000"," 매화동","4","200-1","41390","25","Y"
"4139010800111","제성","49.32","1985",,,,"22","5","2015","6000"," 매화동","4","200-1","41390","0","Y"
"4139010800111","제성","49.32","1985"," "," ","9300","10","6","2015",," 매화동","2","200-1","41390",,"N"
"4139010800111","제성","49.32","1985"," "," ","8300","31","8","2015",," 매화동","5","200-1","41390",,"N"
"4139010800111","제성","49.32","1985",,,,"14","9","2015","1000"," 매화동","5","200-1","41390","35","Y"
"4139010800111","제성","49.32","1985"," "," ","9400","13","10","2015",," 매화동","4","200-1","41390",,"N"
"4139010800111","제성","49.32","1985",,,,"14","10","2015","1000"," 매화동","1","200-1","41390","20","Y"
"4139010800111","제성","47.52","1985"," "," ","8500","7","1","2016",," 매화동","3","200-1","41390",,"N"
