"3017011500113","호반베르디움(17-2BL)","84.9823",""," "," ","28548","20","12","2012",," 도안동","10","1373","30170",,"N"
"3017011500113","호반베르디움(17-2BL)","84.9331",""," "," ","29462","10","1","2013",," 도안동","18","1373","30170",,"N"
"3017011500113","호반베르디움(17-2BL)","84.9317",""," "," ","29560","14","1","2013",," 도안동","13","1373","30170",,"N"
"3017011500113","호반베르디움(17-2BL)","84.9823",""," "," ","28578","14","1","2013",," 도안동","14","1373","30170",,"N"
"3017011500113","호반베르디움(17-2BL)","84.9572",""," "," ","28690","31","1","2013",," 도안동","13","1373","30170",,"N"
"3017011500113","호반베르디움(17-2BL)","84.9331",""," "," ","29462","1","3","2013",," 도안동","11","1373","30170",,"N"
"3017011500113","호반베르디움(17-2BL)","84.9823",""," "," ","28548","5","3","2013",," 도안동","19","1373","30170",,"N"
"3017011500113","호반베르디움(17-2BL)","84.9572",""," "," ","29570","11","3","2013",," 도안동","12","1373","30170",,"N"
"3017011500113","호반베르디움(17-2BL)","84.9331",""," "," ","29462","20","3","2013",," 도안동","18","1373","30170",,"N"
"3017011500113","호반베르디움(17-2BL)","84.9331",""," "," ","29462","28","3","2013",," 도안동","16","1373","30170",,"N"
"3017011500113","호반베르디움(17-2BL)","84.9572",""," "," ","29820","5","4","2013",," 도안동","19","1373","30170",,"N"
"3017011500113","호반베르디움(17-2BL)","84.9823",""," "," ","21920","15","4","2013",," 도안동","1","1373","30170",,"N"
"3017011500113","호반베르디움(17-2BL)","84.9823",""," "," ","24266","20","4","2013",," 도안동","4","1373","30170",,"N"
"3017011500113","호반베르디움(17-2BL)","84.9331",""," "," ","29462","14","5","2013",," 도안동","8","1373","30170",,"N"
"3017011500113","호반베르디움(17-2BL)","84.9572",""," "," ","29120","20","5","2013",," 도안동","18","1373","30170",,"N"
"3017011500113","호반베르디움(17-2BL)","84.9572",""," "," ","29070","20","5","2013",," 도안동","16","1373","30170",,"N"
"3017011500113","호반베르디움(17-2BL)","84.9823",""," "," ","28750","28","5","2013",," 도안동","14","1373","30170",,"N"
"3017011500113","호반베르디움(17-2BL)","84.9331",""," "," ","29889","14","6","2013",," 도안동","16","1373","30170",,"N"
"3017011500113","호반베르디움(17-2BL)","84.9317",""," "," ","29560","3","7","2013",," 도안동","7","1373","30170",,"N"
"3017011500113","호반베르디움(17-2BL)","84.9331",""," "," ","29462","8","7","2013",," 도안동","15","1373","30170",,"N"
"3017011500113","호반베르디움(17-2BL)","84.9331",""," "," ","27962","15","7","2013",," 도안동","11","1373","30170",,"N"
"3017011500113","호반베르디움(17-2BL)","84.9572",""," "," ","29570","22","7","2013",," 도안동","14","1373","30170",,"N"
"3017011500113","호반베르디움(17-2BL)","84.9572",""," "," ","28170","27","7","2013",," 도안동","18","1373","30170",,"N"
"3017011500113","호반베르디움(17-2BL)","84.9572",""," "," ","29483","9","8","2013",," 도안동","10","1373","30170",,"N"
"3017011500113","호반베르디움(17-2BL)","84.9317",""," "," ","27010","10","9","2013",," 도안동","3","1373","30170",,"N"
"3017011500113","호반베르디움(17-2BL)","84.9317",""," "," ","28160","25","9","2013",," 도안동","8","1373","30170",,"N"
"3017011500113","호반베르디움(17-2BL)","84.9317",""," "," ","29660","25","9","2013",," 도안동","19","1373","30170",,"N"
"3017011500113","호반베르디움(17-2BL)","84.9317",""," "," ","29560","27","9","2013",," 도안동","16","1373","30170",,"N"
"3017011500113","호반베르디움(17-2BL)","84.9317",""," "," ","29760","2","10","2013",," 도안동","17","1373","30170",,"N"
"3017011500113","호반베르디움(17-2BL)","84.9823",""," "," ","28548","5","10","2013",," 도안동","10","1373","30170",,"N"
