"4117310400189","목련우성5","41.85","1993"," "," ","11500","5","1","2006",," 호계동","4","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","12200","16","1","2006",," 호계동","10","1052-5","41173",,"N"
"4117310400189","목련우성5","58.44","1993"," "," ","21500","16","1","2006",," 호계동","16","1052-5","41173",,"N"
"4117310400189","목련우성5","60","1993"," "," ","20500","17","1","2006",," 호계동","4","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","12500","17","1","2006",," 호계동","6","1052-5","41173",,"N"
"4117310400189","목련우성5","58.44","1993"," "," ","20500","18","1","2006",," 호계동","4","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","11900","19","1","2006",," 호계동","10","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","12800","21","1","2006",," 호계동","14","1052-5","41173",,"N"
"4117310400189","목련우성5","58.44","1993"," "," ","20800","25","1","2006",," 호계동","11","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","12200","25","1","2006",," 호계동","8","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","12700","9","2","2006",," 호계동","12","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","10300","11","2","2006",," 호계동","7","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","12900","18","2","2006",," 호계동","7","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","12650","18","2","2006",," 호계동","8","1052-5","41173",,"N"
"4117310400189","목련우성5","58.44","1993"," "," ","21300","18","2","2006",," 호계동","17","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","12000","18","2","2006",," 호계동","9","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","11900","19","2","2006",," 호계동","3","1052-5","41173",,"N"
"4117310400189","목련우성5","58.44","1993"," "," ","20800","20","2","2006",," 호계동","12","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","10050","3","3","2006",," 호계동","1","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","12500","6","3","2006",," 호계동","14","1052-5","41173",,"N"
"4117310400189","목련우성5","60","1993"," "," ","23000","7","3","2006",," 호계동","18","1052-5","41173",,"N"
"4117310400189","목련우성5","58.44","1993"," "," ","21500","14","3","2006",," 호계동","14","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","10000","14","3","2006",," 호계동","1","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","12700","15","3","2006",," 호계동","7","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","11800","15","3","2006",," 호계동","3","1052-5","41173",,"N"
"4117310400189","목련우성5","60","1993"," "," ","21500","17","3","2006",," 호계동","16","1052-5","41173",,"N"
"4117310400189","목련우성5","58.44","1993"," "," ","21865","17","3","2006",," 호계동","10","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","11700","18","3","2006",," 호계동","14","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","12500","22","3","2006",," 호계동","11","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","11300","22","3","2006",," 호계동","5","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","12950","23","3","2006",," 호계동","7","1052-5","41173",,"N"
"4117310400189","목련우성5","58.44","1993"," "," ","22000","24","3","2006",," 호계동","13","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","10400","27","3","2006",," 호계동","1","1052-5","41173",,"N"
"4117310400189","목련우성5","58.44","1993"," "," ","21865","27","3","2006",," 호계동","10","1052-5","41173",,"N"
"4117310400189","목련우성5","58.44","1993"," "," ","21500","27","3","2006",," 호계동","15","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","12500","28","3","2006",," 호계동","6","1052-5","41173",,"N"
"4117310400189","목련우성5","60","1993"," "," ","22400","29","3","2006",," 호계동","16","1052-5","41173",,"N"
"4117310400189","목련우성5","60","1993"," "," ","23000","29","3","2006",," 호계동","5","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","12900","4","4","2006",," 호계동","7","1052-5","41173",,"N"
"4117310400189","목련우성5","58.44","1993"," "," ","23000","5","4","2006",," 호계동","6","1052-5","41173",,"N"
"4117310400189","목련우성5","58.44","1993"," "," ","21950","5","4","2006",," 호계동","18","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","13200","5","4","2006",," 호계동","7","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","12900","6","4","2006",," 호계동","6","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","12050","7","4","2006",," 호계동","11","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","11700","8","4","2006",," 호계동","14","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","12800","8","4","2006",," 호계동","12","1052-5","41173",,"N"
"4117310400189","목련우성5","60","1993"," "," ","24500","11","4","2006",," 호계동","17","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","12400","13","4","2006",," 호계동","11","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","11700","13","4","2006",," 호계동","13","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","12500","13","4","2006",," 호계동","4","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","11900","17","4","2006",," 호계동","2","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","12000","18","4","2006",," 호계동","15","1052-5","41173",,"N"
"4117310400189","목련우성5","58.44","1993"," "," ","21950","19","4","2006",," 호계동","18","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","11700","19","4","2006",," 호계동","13","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","13000","20","4","2006",," 호계동","9","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","12900","20","4","2006",," 호계동","7","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","13000","20","4","2006",," 호계동","8","1052-5","41173",,"N"
"4117310400189","목련우성5","60","1993"," "," ","21800","21","4","2006",," 호계동","2","1052-5","41173",,"N"
"4117310400189","목련우성5","58.44","1993"," "," ","26500","24","4","2006",," 호계동","6","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","11700","24","4","2006",," 호계동","2","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","12680","24","4","2006",," 호계동","5","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","12950","25","4","2006",," 호계동","9","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","10000","26","4","2006",," 호계동","1","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","13000","26","4","2006",," 호계동","6","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","13300","28","4","2006",," 호계동","12","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","13000","28","4","2006",," 호계동","6","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","12600","28","4","2006",," 호계동","3","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","12500","4","5","2006",," 호계동","4","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","13000","6","5","2006",," 호계동","4","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","13200","6","5","2006",," 호계동","13","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","13000","6","5","2006",," 호계동","14","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","13000","6","5","2006",," 호계동","10","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","13000","6","5","2006",," 호계동","12","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","14000","9","5","2006",," 호계동","9","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","12400","9","5","2006",," 호계동","2","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","13500","10","5","2006",," 호계동","7","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","12500","10","5","2006",," 호계동","2","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","13700","10","5","2006",," 호계동","5","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","11000","10","5","2006",," 호계동","1","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","11400","14","5","2006",," 호계동","1","1052-5","41173",,"N"
"4117310400189","목련우성5","41.85","1993"," "," ","11800","15","5","2006",," 호계동","1","1052-5","41173",,"N"
