"2647010200114","홍림빌리지","84","2002"," "," ","11000","13","12","2006",," 연산동","9","1279-24","26470",,"N"
"2647010200114","홍림빌리지","50.54","2002"," "," ","8300","17","3","2007",," 연산동","9","1279-24","26470",,"N"
"2647010200114","홍림빌리지","50.54","2002"," "," ","8300","22","3","2007",," 연산동","9","1279-24","26470",,"N"
"2647010200114","홍림빌리지","84.54","2002"," "," ","10600","2","5","2007",," 연산동","2","1279-24","26470",,"N"
"2647010200114","홍림빌리지","50.54","2002"," "," ","8300","9","10","2007",," 연산동","9","1279-24","26470",,"N"
"2647010200114","홍림빌리지","84.54","2002"," "," ","11000","13","3","2008",," 연산동","5","1279-24","26470",,"N"
"2647010200114","홍림빌리지","84","2002"," "," ","11600","6","5","2008",," 연산동","5","1279-24","26470",,"N"
"2647010200114","홍림빌리지","84","2002"," "," ","11800","6","11","2009",," 연산동","3","1279-24","26470",,"N"
"2647010200114","홍림빌리지","84","2002",,,,"16","7","2012","13000"," 연산동","7","1279-24","26470","0","Y"
"2647010200114","홍림빌리지","84","2002",,,,"12","1","2015","10000"," 연산동","2","1279-24","26470","40","Y"
"2647010200114","홍림빌리지","84.54","2002"," "," ","23000","12","10","2015",," 연산동","4","1279-24","26470",,"N"
"2647010200114","홍림빌리지","84","2002"," "," ","18250","11","8","2016",," 연산동","5","1279-24","26470",,"N"
"2647010200114","홍림빌리지","84","2002"," "," ","19300","12","10","2016",," 연산동","8","1279-24","26470",,"N"
"2647010200114","홍림빌리지","84","2002",,,,"19","4","2017","4000"," 연산동","2","1279-24","26470","60","Y"
"2647010200114","홍림빌리지","84","2002",,,,"31","3","2018","18000"," 연산동","5","1279-24","26470","0","Y"
"2647010200114","홍림빌리지","84","2002","","","","15","5","2020","19000"," 연산동","5","1279-24","26470","0","Y"
"2647010200114","홍림빌리지","84","2002","21.06.03","O","21000","1","6","2021",""," 연산동","5","1279-24","26470","","N"
