"5011012300106","제웅스카이빌3차","84.835","2009"," "," ","14500","23","3","2009",," 외도일동","9","484-5","50110",,"N"
"5011012300106","제웅스카이빌3차","84.835","2009"," "," ","14500","30","3","2009",," 외도일동","10","484-5","50110",,"N"
"5011012300106","제웅스카이빌3차","84.835","2009"," "," ","14000","2","4","2009",," 외도일동","6","484-5","50110",,"N"
"5011012300106","제웅스카이빌3차","84.835","2009"," "," ","13500","4","4","2009",," 외도일동","9","484-5","50110",,"N"
"5011012300106","제웅스카이빌3차","84.835","2009"," "," ","14000","14","4","2009",," 외도일동","7","484-5","50110",,"N"
"5011012300106","제웅스카이빌3차","84.835","2009"," "," ","14000","13","5","2009",," 외도일동","5","484-5","50110",,"N"
"5011012300106","제웅스카이빌3차","84.835","2009"," "," ","14200","15","6","2009",," 외도일동","10","484-5","50110",,"N"
"5011012300106","제웅스카이빌3차","84.835","2009"," "," ","13000","2","7","2009",," 외도일동","6","484-5","50110",,"N"
"5011012300106","제웅스카이빌3차","84.835","2009"," "," ","13000","24","7","2009",," 외도일동","4","484-5","50110",,"N"
"5011012300106","제웅스카이빌3차","84.835","2009"," "," ","13600","6","8","2009",," 외도일동","5","484-5","50110",,"N"
"5011012300106","제웅스카이빌3차","84.835","2009"," "," ","13500","10","8","2009",," 외도일동","8","484-5","50110",,"N"
"5011012300106","제웅스카이빌3차","84.835","2009"," "," ","11800","12","8","2009",," 외도일동","3","484-5","50110",,"N"
"5011012300106","제웅스카이빌3차","84.835","2009"," "," ","12500","26","8","2009",," 외도일동","8","484-5","50110",,"N"
"5011012300106","제웅스카이빌3차","84.835","2009"," "," ","13000","7","10","2009",," 외도일동","10","484-5","50110",,"N"
"5011012300106","제웅스카이빌3차","84.835","2009"," "," ","13000","27","11","2009",," 외도일동","3","484-5","50110",,"N"
"5011012300106","제웅스카이빌3차","84.835","2009"," "," ","13500","9","12","2009",," 외도일동","2","484-5","50110",,"N"
"5011012300106","제웅스카이빌3차","84.835","2009"," "," ","13150","6","4","2010",," 외도일동","6","484-5","50110",,"N"
"5011012300106","제웅스카이빌3차","84.835","2009"," "," ","14500","19","4","2010",," 외도일동","9","484-5","50110",,"N"
"5011012300106","제웅스카이빌3차","84.835","2009"," "," ","13900","30","4","2010",," 외도일동","4","484-5","50110",,"N"
"5011012300106","제웅스카이빌3차","84.835","2009"," "," ","13800","26","5","2010",," 외도일동","9","484-5","50110",,"N"
"5011012300106","제웅스카이빌3차","84.835","2009"," "," ","13800","8","6","2010",," 외도일동","2","484-5","50110",,"N"
"5011012300106","제웅스카이빌3차","84.835","2009"," "," ","13400","19","7","2010",," 외도일동","10","484-5","50110",,"N"
"5011012300106","제웅스카이빌3차","84.835","2009"," "," ","13700","28","10","2010",," 외도일동","7","484-5","50110",,"N"
"5011012300106","제웅스카이빌3차","84.835","2009"," "," ","13750","21","12","2010",," 외도일동","2","484-5","50110",,"N"
"5011012300106","제웅스카이빌3차","84.835","2009"," "," ","14200","23","3","2011",," 외도일동","8","484-5","50110",,"N"
"5011012300106","제웅스카이빌3차","84.835","2009"," "," ","13000","14","3","2013",," 외도일동","2","484-5","50110",,"N"
"5011012300106","제웅스카이빌3차","84.835","2009",,,,"12","5","2014","12000"," 외도일동","5","484-5","50110","0","Y"
"5011012300106","제웅스카이빌3차","84.835","2009"," "," ","19500","20","7","2015",," 외도일동","2","484-5","50110",,"N"
"5011012300106","제웅스카이빌3차","84.835","2009"," "," ","21500","9","10","2015",," 외도일동","5","484-5","50110",,"N"
"5011012300106","제웅스카이빌3차","84.835","2009"," "," ","22300","21","10","2015",," 외도일동","9","484-5","50110",,"N"
"5011012300106","제웅스카이빌3차","84.835","2009"," "," ","23300","27","10","2015",," 외도일동","7","484-5","50110",,"N"
"5011012300106","제웅스카이빌3차","84.835","2009"," "," ","23800","24","2","2017",," 외도일동","3","484-5","50110",,"N"
"5011012300106","제웅스카이빌3차","84.835","2009"," "," ","23000","26","2","2018",," 외도일동","9","484-5","50110",,"N"
"5011012300106","제웅스카이빌3차","84.835","2009"," "," ","23000","12","2","2021",," 외도일동","4","484-5","50110",,"N"
"5011012300106","제웅스카이빌3차","84.835","2009"," "," ","23500","8","4","2021",," 외도일동","4","484-5","50110",,"N"
"5011012300106","제웅스카이빌3차","84.835","2009","21.06.01","O","23500","8","4","2021",," 외도일동","4","484-5","50110",,"N"
