"4277025622107","사북선명","59.97","2002"," "," ","5880","25","1","2006",,"사북읍 사북리","3","302","42770",,"N"
"4277025622107","사북선명","59.93","2002"," "," ","5800","16","2","2006",,"사북읍 사북리","5","302","42770",,"N"
"4277025622107","사북선명","59.93","2002"," "," ","5800","2","3","2006",,"사북읍 사북리","11","302","42770",,"N"
"4277025622107","사북선명","59.97","2002"," "," ","5880","6","3","2006",,"사북읍 사북리","5","302","42770",,"N"
"4277025622107","사북선명","59.93","2002"," "," ","5660","9","3","2006",,"사북읍 사북리","1","302","42770",,"N"
"4277025622107","사북선명","59.97","2002"," "," ","2550","13","3","2006",,"사북읍 사북리","1","302","42770",,"N"
"4277025622107","사북선명","59.97","2002"," "," ","5880","16","3","2006",,"사북읍 사북리","13","302","42770",,"N"
"4277025622107","사북선명","59.93","2002"," "," ","5800","16","3","2006",,"사북읍 사북리","4","302","42770",,"N"
"4277025622107","사북선명","59.97","2002"," "," ","5765","17","3","2006",,"사북읍 사북리","15","302","42770",,"N"
"4277025622107","사북선명","59.97","2002"," "," ","5880","24","3","2006",,"사북읍 사북리","2","302","42770",,"N"
"4277025622107","사북선명","59.97","2002"," "," ","5880","28","3","2006",,"사북읍 사북리","14","302","42770",,"N"
"4277025622107","사북선명","59.97","2002"," "," ","5880","29","3","2006",,"사북읍 사북리","10","302","42770",,"N"
"4277025622107","사북선명","59.93","2002"," "," ","5800","31","3","2006",,"사북읍 사북리","10","302","42770",,"N"
"4277025622107","사북선명","59.93","2002"," "," ","5800","31","3","2006",,"사북읍 사북리","9","302","42770",,"N"
"4277025622107","사북선명","59.97","2002"," "," ","5880","7","4","2006",,"사북읍 사북리","10","302","42770",,"N"
"4277025622107","사북선명","59.93","2002"," "," ","5800","10","4","2006",,"사북읍 사북리","11","302","42770",,"N"
"4277025622107","사북선명","59.93","2002"," "," ","5800","14","4","2006",,"사북읍 사북리","6","302","42770",,"N"
"4277025622107","사북선명","59.97","2002"," "," ","5880","17","4","2006",,"사북읍 사북리","2","302","42770",,"N"
"4277025622107","사북선명","59.93","2002"," "," ","5685","19","4","2006",,"사북읍 사북리","15","302","42770",,"N"
"4277025622107","사북선명","59.97","2002"," "," ","5880","24","4","2006",,"사북읍 사북리","10","302","42770",,"N"
"4277025622107","사북선명","59.97","2002"," "," ","5800","25","4","2006",,"사북읍 사북리","3","302","42770",,"N"
"4277025622107","사북선명","59.93","2002"," "," ","5800","28","4","2006",,"사북읍 사북리","12","302","42770",,"N"
"4277025622107","사북선명","59.97","2002"," "," ","5880","28","4","2006",,"사북읍 사북리","11","302","42770",,"N"
"4277025622107","사북선명","59.93","2002"," "," ","5800","29","4","2006",,"사북읍 사북리","14","302","42770",,"N"
"4277025622107","사북선명","59.93","2002"," "," ","5685","29","4","2006",,"사북읍 사북리","15","302","42770",,"N"
"4277025622107","사북선명","59.93","2002"," "," ","5800","12","5","2006",,"사북읍 사북리","5","302","42770",,"N"
"4277025622107","사북선명","59.93","2002"," "," ","5800","15","5","2006",,"사북읍 사북리","8","302","42770",,"N"
"4277025622107","사북선명","59.93","2002"," "," ","5800","26","5","2006",,"사북읍 사북리","14","302","42770",,"N"
"4277025622107","사북선명","59.93","2002"," "," ","5800","30","5","2006",,"사북읍 사북리","11","302","42770",,"N"
"4277025622107","사북선명","59.97","2002"," "," ","5880","30","5","2006",,"사북읍 사북리","4","302","42770",,"N"
"4277025622107","사북선명","59.97","2002"," "," ","5880","12","6","2006",,"사북읍 사북리","7","302","42770",,"N"
"4277025622107","사북선명","59.93","2002"," "," ","5660","13","6","2006",,"사북읍 사북리","1","302","42770",,"N"
"4277025622107","사북선명","59.93","2002"," "," ","5800","19","6","2006",,"사북읍 사북리","13","302","42770",,"N"
"4277025622107","사북선명","59.93","2002"," "," ","5800","28","6","2006",,"사북읍 사북리","12","302","42770",,"N"
"4277025622107","사북선명","59.97","2002"," "," ","5880","30","6","2006",,"사북읍 사북리","10","302","42770",,"N"
"4277025622107","사북선명","59.97","2002"," "," ","3000","30","6","2006",,"사북읍 사북리","1","302","42770",,"N"
"4277025622107","사북선명","59.93","2002"," "," ","5800","3","7","2006",,"사북읍 사북리","9","302","42770",,"N"
"4277025622107","사북선명","59.93","2002"," "," ","5800","10","7","2006",,"사북읍 사북리","14","302","42770",,"N"
"4277025622107","사북선명","59.97","2002"," "," ","5880","11","7","2006",,"사북읍 사북리","15","302","42770",,"N"
"4277025622107","사북선명","59.97","2002"," "," ","5880","18","7","2006",,"사북읍 사북리","7","302","42770",,"N"
"4277025622107","사북선명","59.93","2002"," "," ","5800","20","7","2006",,"사북읍 사북리","6","302","42770",,"N"
"4277025622107","사북선명","59.93","2002"," "," ","5660","27","7","2006",,"사북읍 사북리","1","302","42770",,"N"
"4277025622107","사북선명","59.97","2002"," "," ","5880","28","7","2006",,"사북읍 사북리","4","302","42770",,"N"
"4277025622107","사북선명","59.93","2002"," "," ","5800","3","8","2006",,"사북읍 사북리","7","302","42770",,"N"
"4277025622107","사북선명","59.97","2002"," "," ","5880","8","8","2006",,"사북읍 사북리","5","302","42770",,"N"
