"1144012300102","해오름","93.99","2007"," "," ","36500","27","9","2007",," 망원동","6","382-3","11440",,"N"
"1144012300102","해오름","93.99","2007"," "," ","33500","30","9","2007",," 망원동","3","382-3","11440",,"N"
"1144012300102","해오름","82.15","2007"," "," ","28000","5","10","2007",," 망원동","7","382-3","11440",,"N"
"1144012300102","해오름","47.47","2007"," "," ","15000","5","10","2007",," 망원동","7","382-3","11440",,"N"
"1144012300102","해오름","93.99","2007"," "," ","35200","15","1","2010",," 망원동","4","382-3","11440",,"N"
"1144012300102","해오름","93.99","2007"," "," ","38000","27","10","2010",," 망원동","6","382-3","11440",,"N"
"1144012300102","해오름","104.88","2011"," "," ","23900","22","2","2012",," 망원동","2","400-2","11440",,"N"
"1144012300102","해오름","104.82","2011"," "," ","23400","22","2","2012",," 망원동","2","400-2","11440",,"N"
"1144012300102","해오름","93.99","2007"," "," ","40500","7","8","2012",," 망원동","5","382-3","11440",,"N"
"1144012300102","해오름","104.82","2011",,,,"3","12","2012","29000"," 망원동","3","400-2","11440","0","Y"
"1144012300102","해오름","93.99","2007",,,,"28","3","2013","28000"," 망원동","4","382-3","11440","0","Y"
"1144012300102","해오름","104.88","2011",,,,"5","4","2013","25000"," 망원동","4","400-2","11440","0","Y"
"1144012300102","해오름","104.82","2011",,,,"10","4","2013","25000"," 망원동","3","400-2","11440","0","Y"
"1144012300102","해오름","104.82","2011",,,,"25","9","2013","29000"," 망원동","7","400-2","11440","0","Y"
"1144012300102","해오름","93.99","2007"," "," ","37300","19","1","2014",," 망원동","1","382-3","11440",,"N"
"1144012300102","해오름","93.99","2007"," "," ","38000","22","2","2014",," 망원동","1","382-3","11440",,"N"
"1144012300102","해오름","104.82","2011",,,,"19","3","2014","30000"," 망원동","2","400-2","11440","0","Y"
"1144012300102","해오름","104.88","2011"," "," ","22000","30","4","2014",," 망원동","1","400-2","11440",,"N"
"1144012300102","해오름","93.99","2007"," "," ","44000","18","6","2014",," 망원동","5","382-3","11440",,"N"
"1144012300102","해오름","104.88","2011"," "," ","44800","7","11","2014",," 망원동","2","400-2","11440",,"N"
"1144012300102","해오름","104.88","2011",,,,"22","11","2014","27000"," 망원동","4","400-2","11440","0","Y"
"1144012300102","해오름","104.82","2011",,,,"7","3","2015","33000"," 망원동","3","400-2","11440","0","Y"
"1144012300102","해오름","104.88","2011",,,,"10","3","2015","10000"," 망원동","1","400-2","11440","100","Y"
"1144012300102","해오름","93.99","2007",,,,"4","5","2015","35000"," 망원동","2","382-3","11440","0","Y"
"1144012300102","해오름","93.99","2007",,,,"7","5","2015","33000"," 망원동","4","382-3","11440","0","Y"
"1144012300102","해오름","93.99","2007"," "," ","44600","13","5","2015",," 망원동","5","382-3","11440",,"N"
"1144012300102","해오름","93.99","2007"," "," ","43500","1","6","2015",," 망원동","2","382-3","11440",,"N"
"1144012300102","해오름","93.99","2007",,,,"7","8","2015","35000"," 망원동","2","382-3","11440","0","Y"
"1144012300102","해오름","104.82","2011",,,,"19","9","2015","33000"," 망원동","7","400-2","11440","0","Y"
"1144012300102","해오름","93.99","2007"," "," ","46000","11","2","2016",," 망원동","4","382-3","11440",,"N"
"1144012300102","해오름","93.99","2007"," "," ","48000","3","5","2016",," 망원동","6","382-3","11440",,"N"
"1144012300102","해오름","93.99","2007",,,,"25","5","2016","38000"," 망원동","6","382-3","11440","0","Y"
"1144012300102","해오름","104.82","2011",,,,"1","6","2016","33000"," 망원동","2","400-2","11440","0","Y"
"1144012300102","해오름","104.82","2011"," "," ","45500","4","7","2016",," 망원동","7","400-2","11440",,"N"
"1144012300102","해오름","104.88","2011",,,,"26","12","2016","33000"," 망원동","4","400-2","11440","0","Y"
"1144012300102","해오름","104.88","2011"," "," ","54000","23","2","2017",," 망원동","7","400-2","11440",,"N"
"1144012300102","해오름","104.88","2011"," "," ","45000","25","5","2017",," 망원동","1","400-2","11440",,"N"
"1144012300102","해오름","104.88","2011"," "," ","54000","8","6","2017",," 망원동","3","400-2","11440",,"N"
"1144012300102","해오름","104.88","2011"," "," ","51000","26","7","2017",," 망원동","4","400-2","11440",,"N"
"1144012300102","해오름","82.15","2007"," "," ","50000","16","10","2017",," 망원동","7","382-3","11440",,"N"
"1144012300102","해오름","93.99","2007",,,,"12","3","2018","35000"," 망원동","2","382-3","11440","0","Y"
"1144012300102","해오름","104.82","2011"," "," ","52000","7","5","2018",," 망원동","2","400-2","11440",,"N"
"1144012300102","해오름","104.88","2011",,,,"23","11","2018","33000"," 망원동","4","400-2","11440","20","Y"
"1144012300102","해오름","104.82","2011"," "," ","59500","5","12","2018",," 망원동","3","400-2","11440",,"N"
"1144012300102","해오름","104.82","2011",,,,"28","3","2019","45000"," 망원동","5","400-2","11440","0","Y"
"1144012300102","해오름","104.82","2011",,,,"9","4","2019","42000"," 망원동","3","400-2","11440","0","Y"
"1144012300102","해오름","93.99","2007",,,,"12","6","2019","32000"," 망원동","2","382-3","11440","0","Y"
"1144012300102","해오름","104.88","2011"," "," ","65000","4","10","2019",," 망원동","4","400-2","11440",,"N"
"1144012300102","해오름","93.99","2007"," "," ","57500","24","2","2020",," 망원동","1","382-3","11440",,"N"
"1144012300102","해오름","93.99","2007"," "," ","58700","24","3","2020",," 망원동","2","382-3","11440",,"N"
"1144012300102","해오름","104.88","2011"," "," ","80000","6","8","2020",," 망원동","3","400-2","11440",,"N"
"1144012300102","해오름","104.88","2011","20.10.15","O","80000","6","8","2020",," 망원동","3","400-2","11440",,"N"
"1144012300102","해오름","104.82","2011",,,,"18","5","2021","60000"," 망원동","4","400-2","11440","0","Y"
