"4311332025105","청주흥덕코오롱하늘채","84",""," "," ","16874","28","4","2014",,"옥산면 가락리","15","산65-6","43113",,"N"
"4311332025105","청주흥덕코오롱하늘채","59.9318",""," "," ","18080","14","12","2014",,"옥산면 가락리","3","산65-6","43113",,"N"
"4311332025105","청주흥덕코오롱하늘채","59.52",""," "," ","9640","5","12","2015",,"옥산면 가락리","10","산65-6","43113",,"N"
"4311332025105","청주흥덕코오롱하늘채","59.9318",""," "," ","17900","12","12","2015",,"옥산면 가락리","6","산65-6","43113",,"N"
"4311332025105","청주흥덕코오롱하늘채","59.93",""," "," ","17980","31","12","2015",,"옥산면 가락리","3","산65-6","43113",,"N"
"4311332025105","청주흥덕코오롱하늘채","84.9824",""," "," ","23950","29","2","2016",,"옥산면 가락리","10","산65-6","43113",,"N"
"4311332025105","청주흥덕코오롱하늘채","59.9318",""," "," ","14412","14","3","2016",,"옥산면 가락리","10","산65-6","43113",,"N"
"4311332025105","청주흥덕코오롱하늘채","59.9318",""," "," ","13026","15","3","2016",,"옥산면 가락리","9","산65-6","43113",,"N"
"4311332025105","청주흥덕코오롱하늘채","84.98",""," "," ","17678","16","3","2016",,"옥산면 가락리","13","산65-6","43113",,"N"
"4311332025105","청주흥덕코오롱하늘채","59.93",""," "," ","13940","17","3","2016",,"옥산면 가락리","11","산65-6","43113",,"N"
"4311332025105","청주흥덕코오롱하늘채","59.93",""," "," ","18200","19","3","2016",,"옥산면 가락리","5","산65-6","43113",,"N"
"4311332025105","청주흥덕코오롱하늘채","59.9318",""," "," ","13250","30","3","2016",,"옥산면 가락리","15","산65-6","43113",,"N"
"4311332025105","청주흥덕코오롱하늘채","84.9824",""," "," ","18137","14","4","2016",,"옥산면 가락리","13","산65-6","43113",,"N"
"4311332025105","청주흥덕코오롱하늘채","84.86",""," "," ","17995","27","4","2016",,"옥산면 가락리","15","산65-6","43113",,"N"
"4311332025105","청주흥덕코오롱하늘채","59.9318",""," "," ","17680","2","5","2016",,"옥산면 가락리","2","산65-6","43113",,"N"
"4311332025105","청주흥덕코오롱하늘채","59.93",""," "," ","13138","31","5","2016",,"옥산면 가락리","10","산65-6","43113",,"N"
"4311332025105","청주흥덕코오롱하늘채","84.98",""," "," ","23950","1","6","2016",,"옥산면 가락리","7","산65-6","43113",,"N"
"4311332025105","청주흥덕코오롱하늘채","59.9318",""," "," ","13188","23","6","2016",,"옥산면 가락리","14","산65-6","43113",,"N"
