"4822011100113","무전희가로","59.9079",""," "," ","17775","13","6","2012",," 무전동","9","1015-1","48220",,"N"
"4822011100113","무전희가로","84.9183",""," "," ","24464","13","6","2012",," 무전동","8","1015-1","48220",,"N"
"4822011100113","무전희가로","84.9183",""," "," ","24514","13","6","2012",," 무전동","7","1015-1","48220",,"N"
"4822011100113","무전희가로","59.9079",""," "," ","17412","13","6","2012",," 무전동","3","1015-1","48220",,"N"
"4822011100113","무전희가로","84.9183",""," "," ","24753","13","6","2012",," 무전동","15","1015-1","48220",,"N"
"4822011100113","무전희가로","59.9079",""," "," ","17996","13","6","2012",," 무전동","14","1015-1","48220",,"N"
"4822011100113","무전희가로","84.9825",""," "," ","23423","13","6","2012",," 무전동","5","1015-1","48220",,"N"
"4822011100113","무전희가로","59.9079",""," "," ","18046","13","6","2012",," 무전동","15","1015-1","48220",,"N"
"4822011100113","무전희가로","59.9079",""," "," ","18046","13","6","2012",," 무전동","12","1015-1","48220",,"N"
"4822011100113","무전희가로","59.9079",""," "," ","18025","13","6","2012",," 무전동","14","1015-1","48220",,"N"
"4822011100113","무전희가로","59.9079",""," "," ","17975","13","6","2012",," 무전동","7","1015-1","48220",,"N"
"4822011100113","무전희가로","59.9079",""," "," ","17846","13","6","2012",," 무전동","10","1015-1","48220",,"N"
"4822011100113","무전희가로","59.9079",""," "," ","18307","13","6","2012",," 무전동","8","1015-1","48220",,"N"
"4822011100113","무전희가로","59.9079",""," "," ","18407","13","6","2012",," 무전동","14","1015-1","48220",,"N"
"4822011100113","무전희가로","84.9183",""," "," ","24464","13","6","2012",," 무전동","8","1015-1","48220",,"N"
"4822011100113","무전희가로","84.9825",""," "," ","23794","13","6","2012",," 무전동","15","1015-1","48220",,"N"
"4822011100113","무전희가로","59.9079",""," "," ","17975","13","6","2012",," 무전동","12","1015-1","48220",,"N"
"4822011100113","무전희가로","84.9183",""," "," ","24414","13","6","2012",," 무전동","7","1015-1","48220",,"N"
"4822011100113","무전희가로","84.9183",""," "," ","24414","13","6","2012",," 무전동","6","1015-1","48220",,"N"
"4822011100113","무전희가로","84.9183",""," "," ","24464","13","6","2012",," 무전동","15","1015-1","48220",,"N"
"4822011100113","무전희가로","59.9079",""," "," ","18046","14","6","2012",," 무전동","11","1015-1","48220",,"N"
"4822011100113","무전희가로","84.9825",""," "," ","23423","14","6","2012",," 무전동","7","1015-1","48220",,"N"
"4822011100113","무전희가로","59.9079",""," "," ","18046","14","6","2012",," 무전동","11","1015-1","48220",,"N"
"4822011100113","무전희가로","59.9079",""," "," ","18263","14","6","2012",," 무전동","13","1015-1","48220",,"N"
"4822011100113","무전희가로","59.9079",""," "," ","17996","14","6","2012",," 무전동","8","1015-1","48220",,"N"
