"2641010700235","푸른마을","79.94","2002"," "," ","10600","7","5","2007",," 구서동","2","1032-1","26410",,"N"
"2641010700235","푸른마을","79.94","2002"," "," ","13700","15","4","2010",," 구서동","8","1032-1","26410",,"N"
"2641010700235","푸른마을","79.94","2002"," "," ","12800","9","12","2010",," 구서동","6","1032-1","26410",,"N"
"2641010700235","푸른마을","79.94","2002"," "," ","15500","17","6","2011",," 구서동","6","1032-1","26410",,"N"
"2641010700235","푸른마을","79.94","2002"," "," ","17400","2","12","2014",," 구서동","6","1032-1","26410",,"N"
"2641010700235","푸른마을","79.94","2002"," "," ","20500","10","6","2017",," 구서동","2","1032-1","26410",,"N"
"2641010700235","푸른마을","79.94","2002"," "," ","19200","18","10","2019",," 구서동","2","1032-1","26410",,"N"
"2641010700235","푸른마을","79.94","2002","21.03.17","O","19000","27","2","2021",," 구서동","9","1032-1","26410",,"N"
"2641010700235","푸른마을","79.94","2002"," "," ","19000","27","2","2021",," 구서동","9","1032-1","26410",,"N"
"2641010700235","푸른마을","79.94","2002"," "," ","18000","2","3","2021",," 구서동","7","1032-1","26410",,"N"
