"4111313700126","신현대","84.99","1993"," "," ","15800","21","2","2006",," 권선동","7","1187-1","41113",,"N"
"4111313700126","신현대","84.99","1993"," "," ","15650","25","4","2006",," 권선동","10","1187-1","41113",,"N"
"4111313700126","신현대","84.99","1993"," "," ","15400","28","4","2006",," 권선동","5","1187-1","41113",,"N"
"4111313700126","신현대","84.99","1993"," "," ","15600","16","5","2006",," 권선동","4","1187-1","41113",,"N"
"4111313700126","신현대","84.99","1993"," "," ","14200","17","5","2006",," 권선동","1","1187-1","41113",,"N"
"4111313700126","신현대","84.99","1993"," "," ","15500","18","5","2006",," 권선동","9","1187-1","41113",,"N"
"4111313700126","신현대","84.99","1993"," "," ","16250","24","6","2006",," 권선동","7","1187-1","41113",,"N"
"4111313700126","신현대","84.99","1993"," "," ","14600","7","7","2006",," 권선동","9","1187-1","41113",,"N"
"4111313700126","신현대","84.99","1993"," "," ","15900","18","7","2006",," 권선동","9","1187-1","41113",,"N"
"4111313700126","신현대","84.99","1993"," "," ","13500","19","8","2006",," 권선동","1","1187-1","41113",,"N"
"4111313700126","신현대","84.99","1993"," "," ","17000","19","9","2006",," 권선동","9","1187-1","41113",,"N"
"4111313700126","신현대","84.99","1993"," "," ","15950","17","10","2006",," 권선동","7","1187-1","41113",,"N"
"4111313700126","신현대","84.99","1993"," "," ","16800","17","10","2006",," 권선동","5","1187-1","41113",,"N"
"4111313700126","신현대","84.99","1993"," "," ","14000","20","10","2006",," 권선동","6","1187-1","41113",,"N"
"4111313700126","신현대","84.99","1993"," "," ","18700","24","10","2006",," 권선동","9","1187-1","41113",,"N"
"4111313700126","신현대","84.99","1993"," "," ","18000","26","10","2006",," 권선동","7","1187-1","41113",,"N"
"4111313700126","신현대","84.99","1993"," "," ","17000","27","10","2006",," 권선동","2","1187-1","41113",,"N"
"4111313700126","신현대","84.99","1993"," "," ","16000","28","10","2006",," 권선동","2","1187-1","41113",,"N"
"4111313700126","신현대","84.99","1993"," "," ","14800","30","10","2006",," 권선동","1","1187-1","41113",,"N"
"4111313700126","신현대","84.99","1993"," "," ","21000","30","10","2006",," 권선동","7","1187-1","41113",,"N"
"4111313700126","신현대","84.99","1993"," "," ","20000","3","11","2006",," 권선동","10","1187-1","41113",,"N"
"4111313700126","신현대","84.99","1993"," "," ","19500","9","11","2006",," 권선동","2","1187-1","41113",,"N"
"4111313700126","신현대","84.99","1993"," "," ","21000","18","11","2006",," 권선동","8","1187-1","41113",,"N"
"4111313700126","신현대","84.99","1993"," "," ","19800","28","11","2006",," 권선동","9","1187-1","41113",,"N"
"4111313700126","신현대","84.99","1993"," "," ","15500","7","12","2006",," 권선동","11","1187-1","41113",,"N"
"4111313700126","신현대","84.99","1993"," "," ","21000","16","12","2006",," 권선동","3","1187-1","41113",,"N"
"4111313700126","신현대","84.99","1993"," "," ","21800","2","1","2007",," 권선동","9","1187-1","41113",,"N"
