"4833010400101","한성","82.29","1992"," "," ","6000","12","10","2006",," 북부동","7","769","48330",,"N"
"4833010400101","한성","84.92","1992"," "," ","5500","28","11","2006",," 북부동","7","769","48330",,"N"
"4833010400101","한성","56.61","1992"," "," ","3900","8","1","2007",," 북부동","7","769","48330",,"N"
"4833010400101","한성","82.29","1992"," "," ","5700","14","8","2007",," 북부동","6","769","48330",,"N"
"4833010400101","한성","46.53","1992"," "," ","2700","3","9","2007",," 북부동","4","769","48330",,"N"
"4833010400101","한성","84.92","1992"," "," ","5500","1","11","2007",," 북부동","8","769","48330",,"N"
"4833010400101","한성","46.53","1992"," "," ","2800","26","12","2007",," 북부동","11","769","48330",,"N"
"4833010400101","한성","82.29","1992"," "," ","6400","16","4","2008",," 북부동","10","769","48330",,"N"
"4833010400101","한성","82.29","1992"," "," ","5400","4","5","2008",," 북부동","15","769","48330",,"N"
"4833010400101","한성","56.61","1992"," "," ","3600","6","5","2008",," 북부동","5","769","48330",,"N"
"4833010400101","한성","82.29","1992"," "," ","5700","29","9","2008",," 북부동","6","769","48330",,"N"
"4833010400101","한성","84.92","1992"," "," ","5600","18","2","2009",," 북부동","7","769","48330",,"N"
"4833010400101","한성","46.53","1992"," "," ","3050","24","2","2009",," 북부동","10","769","48330",,"N"
"4833010400101","한성","82.29","1992"," "," ","6000","4","5","2009",," 북부동","8","769","48330",,"N"
"4833010400101","한성","56.61","1992"," "," ","3500","9","7","2009",," 북부동","4","769","48330",,"N"
"4833010400101","한성","84.92","1992"," "," ","5200","10","7","2009",," 북부동","13","769","48330",,"N"
"4833010400101","한성","46.53","1992"," "," ","2900","3","8","2009",," 북부동","9","769","48330",,"N"
"4833010400101","한성","84.92","1992"," "," ","5550","11","2","2010",," 북부동","2","769","48330",,"N"
"4833010400101","한성","82.29","1992"," "," ","5800","9","6","2010",," 북부동","13","769","48330",,"N"
"4833010400101","한성","82.29","1992"," "," ","6200","5","7","2010",," 북부동","14","769","48330",,"N"
"4833010400101","한성","46.53","1992"," "," ","4000","26","7","2010",," 북부동","11","769","48330",,"N"
"4833010400101","한성","46.53","1992"," "," ","5100","13","2","2011",," 북부동","7","769","48330",,"N"
