"1141011800177","연희베벌리힐즈","231.89","2006"," "," ","170000","20","2","2008",," 홍은동","1","304","11410",,"N"
"1141011800177","연희베벌리힐즈","231.79","2006"," "," ","150000","23","5","2008",," 홍은동","6","304","11410",,"N"
"1141011800177","연희베벌리힐즈","231.89","2006"," "," ","170000","24","2","2009",," 홍은동","3","304","11410",,"N"
"1141011800177","연희베벌리힐즈","231.79","2006"," "," ","170000","24","2","2009",," 홍은동","3","304","11410",,"N"
"1141011800177","연희베벌리힐즈","231.89","2006"," "," ","160000","25","2","2009",," 홍은동","5","304","11410",,"N"
"1141011800177","연희베벌리힐즈","231.89","2006"," "," ","155000","6","10","2009",," 홍은동","2","304","11410",,"N"
"1141011800177","연희베벌리힐즈","231.79","2006"," "," ","143000","11","12","2009",," 홍은동","7","304","11410",,"N"
"1141011800177","연희베벌리힐즈","231.79","2006"," "," ","106100","31","12","2009",," 홍은동","5","304","11410",,"N"
"1141011800177","연희베벌리힐즈","231.79","2006"," "," ","106100","31","12","2009",," 홍은동","4","304","11410",,"N"
"1141011800177","연희베벌리힐즈","231.89","2006"," "," ","180000","10","5","2010",," 홍은동","7","304","11410",,"N"
"1141011800177","연희베벌리힐즈","231.79","2006"," "," ","130000","24","12","2010",," 홍은동","6","304","11410",,"N"
"1141011800177","연희베벌리힐즈","231.79","2006"," "," ","112081","27","12","2010",," 홍은동","2","304","11410",,"N"
"1141011800177","연희베벌리힐즈","231.89","2006"," "," ","112173","27","12","2010",," 홍은동","6","304","11410",,"N"
"1141011800177","연희베벌리힐즈","231.89","2006"," "," ","112173","27","12","2010",," 홍은동","4","304","11410",,"N"
"1141011800177","연희베벌리힐즈","231.79","2006"," "," ","110000","12","12","2011",," 홍은동","5","304","11410",,"N"
"1141011800177","연희베벌리힐즈","231.79","2006"," "," ","105000","5","4","2012",," 홍은동","4","304","11410",,"N"
"1141011800177","연희베벌리힐즈","231.89","2006"," "," ","127000","8","10","2014",," 홍은동","7","304","11410",,"N"
"1141011800177","연희베벌리힐즈","231.89","2006"," "," ","106000","20","10","2014",," 홍은동","4","304","11410",,"N"
"1141011800177","연희베벌리힐즈","231.89","2006"," "," ","105000","21","10","2014",," 홍은동","6","304","11410",,"N"
"1141011800177","연희베벌리힐즈","231.79","2006"," "," ","101000","21","1","2015",," 홍은동","2","304","11410",,"N"
"1141011800177","연희베벌리힐즈","231.79","2006"," "," ","114000","22","3","2016",," 홍은동","7","304","11410",,"N"
"1141011800177","연희베벌리힐즈","231.89","2006"," "," ","128700","30","7","2018",," 홍은동","5","304","11410",,"N"
"1141011800177","연희베벌리힐즈","231.79","2006"," "," ","115000","11","5","2020",," 홍은동","3","304","11410",,"N"
