"1174010500150","광남캐스빌(247-0)","78.82","2006"," "," ","31300","6","10","2007",," 길동","10","247","11740",,"N"
"1174010500150","광남캐스빌(247-0)","84.43","2006"," "," ","32500","29","2","2008",," 길동","4","247","11740",,"N"
"1174010500150","광남캐스빌(247-0)","84.43","2006"," "," ","31000","5","10","2008",," 길동","4","247","11740",,"N"
"1174010500150","광남캐스빌(247-0)","84.43","2006"," "," ","31000","7","1","2009",," 길동","4","247","11740",,"N"
"1174010500150","광남캐스빌(247-0)","84.44","2006"," "," ","31000","19","4","2009",," 길동","5","247","11740",,"N"
"1174010500150","광남캐스빌(247-0)","84.43","2006"," "," ","36000","7","7","2009",," 길동","6","247","11740",,"N"
"1174010500150","광남캐스빌(247-0)","78.82","2006"," "," ","31000","25","8","2009",," 길동","10","247","11740",,"N"
"1174010500150","광남캐스빌(247-0)","84.44","2006"," "," ","35700","6","3","2010",," 길동","7","247","11740",,"N"
"1174010500150","광남캐스빌(247-0)","84.44","2006"," "," ","36950","8","3","2010",," 길동","10","247","11740",,"N"
"1174010500150","광남캐스빌(247-0)","84.43","2006"," "," ","32500","22","3","2010",," 길동","7","247","11740",,"N"
"1174010500150","광남캐스빌(247-0)","84.47","2006"," "," ","37000","16","12","2010",," 길동","3","247","11740",,"N"
"1174010500150","광남캐스빌(247-0)","84.43","2006"," "," ","36000","10","1","2011",," 길동","3","247","11740",,"N"
"1174010500150","광남캐스빌(247-0)","84.43","2006",,,,"13","2","2011","22000"," 길동","3","247","11740","0","Y"
"1174010500150","광남캐스빌(247-0)","84.44","2006"," "," ","34900","17","2","2012",," 길동","7","247","11740",,"N"
"1174010500150","광남캐스빌(247-0)","84.43","2006"," "," ","38800","23","2","2012",," 길동","8","247","11740",,"N"
"1174010500150","광남캐스빌(247-0)","84.47","2006"," "," ","36200","18","6","2012",," 길동","7","247","11740",,"N"
"1174010500150","광남캐스빌(247-0)","84.43","2006"," "," ","35600","10","10","2012",," 길동","5","247","11740",,"N"
"1174010500150","광남캐스빌(247-0)","78.82","2006",,,,"11","10","2012","27000"," 길동","10","247","11740","0","Y"
"1174010500150","광남캐스빌(247-0)","84.47","2006",,,,"28","1","2013","29000"," 길동","4","247","11740","0","Y"
"1174010500150","광남캐스빌(247-0)","84.47","2006",,,,"20","7","2013","29000"," 길동","4","247","11740","0","Y"
"1174010500150","광남캐스빌(247-0)","84.43","2006"," "," ","38000","23","10","2013",," 길동","10","247","11740",,"N"
"1174010500150","광남캐스빌(247-0)","84.43","2006",,,,"16","11","2013","31500"," 길동","3","247","11740","0","Y"
"1174010500150","광남캐스빌(247-0)","84.47","2006"," "," ","38500","24","11","2013",," 길동","8","247","11740",,"N"
"1174010500150","광남캐스빌(247-0)","84.43","2006"," "," ","37600","20","1","2014",," 길동","3","247","11740",,"N"
"1174010500150","광남캐스빌(247-0)","84.43","2006"," "," ","39400","6","2","2014",," 길동","5","247","11740",,"N"
"1174010500150","광남캐스빌(247-0)","84.47","2006"," "," ","39500","24","2","2014",," 길동","8","247","11740",,"N"
"1174010500150","광남캐스빌(247-0)","84.43","2006"," "," ","38600","21","3","2014",," 길동","6","247","11740",,"N"
"1174010500150","광남캐스빌(247-0)","84.47","2006"," "," ","39400","11","8","2014",," 길동","9","247","11740",,"N"
"1174010500150","광남캐스빌(247-0)","84.43","2006"," "," ","38750","1","12","2014",," 길동","4","247","11740",,"N"
