"1165010100289","빌라일두오모","193.57","2005"," "," ","114700","21","12","2006",," 방배동","1","800-1","11650",,"N"
"1165010100289","빌라일두오모","201.21","2005"," "," ","114700","21","12","2006",," 방배동","2","800-1","11650",,"N"
"1165010100289","빌라일두오모","201.21","2005"," "," ","114700","21","12","2006",," 방배동","4","800-1","11650",,"N"
"1165010100289","빌라일두오모","199.83","2005"," "," ","133100","21","12","2006",," 방배동","5","800-1","11650",,"N"
"1165010100289","빌라일두오모","201.21","2005"," "," ","150000","16","9","2008",," 방배동","2","800-1","11650",,"N"
"1165010100289","빌라일두오모","201.21","2005"," "," ","150000","16","7","2009",," 방배동","4","800-1","11650",,"N"
"1165010100289","빌라일두오모","193.57","2005",,,,"31","1","2011","70000"," 방배동","1","800-1","11650","100","Y"
"1165010100289","빌라일두오모","193.57","2005"," "," ","133815","14","1","2013",," 방배동","1","800-1","11650",,"N"
"1165010100289","빌라일두오모","201.21","2005"," "," ","145000","2","10","2013",," 방배동","4","800-1","11650",,"N"
"1165010100289","빌라일두오모","199.83","2005",,,,"3","7","2018","160000"," 방배동","5","800-1","11650","0","Y"
"1165010100289","빌라일두오모","201.21","2005"," "," ","179500","11","8","2018",," 방배동","2","800-1","11650",,"N"
"1165010100289","빌라일두오모","201.21","2005",,,,"7","9","2018","150000"," 방배동","2","800-1","11650","0","Y"
"1165010100289","빌라일두오모","201.21","2005",,,,"22","1","2019","151000"," 방배동","2","800-1","11650","0","Y"
"1165010100289","빌라일두오모","193.57","2005"," "," ","160000","18","4","2019",," 방배동","1","800-1","11650",,"N"
"1165010100289","빌라일두오모","201.21","2005",,,,"22","2","2021","200000"," 방배동","2","800-1","11650","0","Y"
"1165010100289","빌라일두오모","199.83","2005"," "," ","310000","9","3","2021",," 방배동","5","800-1","11650",,"N"
