"2717010200135","햇살뷰","59.29",""," "," ","12200","5","7","2008",," 비산동","6","515-5","27170",,"N"
"2717010200135","햇살뷰","59.18","2008"," "," ","12400","11","8","2008",," 비산동","2","515-5","27170",,"N"
"2717010200135","햇살뷰","59.29","2008"," "," ","12300","12","8","2008",," 비산동","7","515-5","27170",,"N"
"2717010200135","햇살뷰","59.29","2008"," "," ","11700","20","11","2008",," 비산동","4","515-5","27170",,"N"
"2717010200135","햇살뷰","59.29","2008"," "," ","11500","3","12","2008",," 비산동","3","515-5","27170",,"N"
"2717010200135","햇살뷰","59.18","2008"," "," ","10500","22","12","2008",," 비산동","1","515-5","27170",,"N"
"2717010200135","햇살뷰","59.18","2008"," "," ","11500","13","1","2009",," 비산동","4","515-5","27170",,"N"
"2717010200135","햇살뷰","59.29","2008"," "," ","11000","18","1","2009",," 비산동","5","515-5","27170",,"N"
"2717010200135","햇살뷰","59.29","2008"," "," ","10000","1","3","2009",," 비산동","1","515-5","27170",,"N"
"2717010200135","햇살뷰","59.29","2008"," "," ","10500","6","4","2009",," 비산동","2","515-5","27170",,"N"
"2717010200135","햇살뷰","59.29","2008"," "," ","10850","11","6","2009",," 비산동","8","515-5","27170",,"N"
"2717010200135","햇살뷰","59.29","2008"," "," ","12300","17","3","2011",," 비산동","7","515-5","27170",,"N"
"2717010200135","햇살뷰","59.29","2008"," "," ","14800","8","4","2014",," 비산동","7","515-5","27170",,"N"
"2717010200135","햇살뷰","59.29","2008"," "," ","16000","26","10","2014",," 비산동","2","515-5","27170",,"N"
"2717010200135","햇살뷰","59.18","2008"," "," ","18200","22","10","2016",," 비산동","5","515-5","27170",,"N"
"2717010200135","햇살뷰","59.29","2008"," "," ","17900","24","2","2018",," 비산동","8","515-5","27170",,"N"
