"3171026521116","울산KTX신도시 동문굿모닝힐","62.964",""," "," ","21930","25","9","2016",,"삼남읍 교동리","18","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","31585","3","4","2017",,"삼남읍 교동리","13","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","31418","7","4","2017",,"삼남읍 교동리","10","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","31518","14","4","2017",,"삼남읍 교동리","5","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","32035","15","4","2017",,"삼남읍 교동리","13","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","31918","18","4","2017",,"삼남읍 교동리","27","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.989",""," "," ","32005","21","4","2017",,"삼남읍 교동리","16","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","33105","26","4","2017",,"삼남읍 교동리","31","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","32185","29","4","2017",,"삼남읍 교동리","13","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","31788","1","5","2017",,"삼남읍 교동리","24","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","32318","2","5","2017",,"삼남읍 교동리","35","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","31768","2","5","2017",,"삼남읍 교동리","13","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","31368","2","5","2017",,"삼남읍 교동리","7","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","31778","5","5","2017",,"삼남읍 교동리","28","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","32018","5","5","2017",,"삼남읍 교동리","19","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","32178","5","5","2017",,"삼남읍 교동리","28","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","31568","6","5","2017",,"삼남읍 교동리","8","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","31368","8","5","2017",,"삼남읍 교동리","9","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","31618","12","5","2017",,"삼남읍 교동리","18","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.989",""," "," ","32088","12","5","2017",,"삼남읍 교동리","24","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","31818","12","5","2017",,"삼남읍 교동리","16","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.989",""," "," ","32555","12","5","2017",,"삼남읍 교동리","28","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.989",""," "," ","31958","12","5","2017",,"삼남읍 교동리","23","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","32218","13","5","2017",,"삼남읍 교동리","31","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","31985","15","5","2017",,"삼남읍 교동리","15","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","31018","15","5","2017",,"삼남읍 교동리","10","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","31885","15","5","2017",,"삼남읍 교동리","23","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","32218","15","5","2017",,"삼남읍 교동리","33","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","125.702",""," "," ","48765","16","5","2017",,"삼남읍 교동리","37","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","32685","17","5","2017",,"삼남읍 교동리","26","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","32385","19","5","2017",,"삼남읍 교동리","23","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","32218","19","5","2017",,"삼남읍 교동리","33","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","32118","26","5","2017",,"삼남읍 교동리","25","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","32018","26","5","2017",,"삼남읍 교동리","17","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","31685","27","5","2017",,"삼남읍 교동리","20","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","32635","29","5","2017",,"삼남읍 교동리","32","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.989",""," "," ","31788","1","6","2017",,"삼남읍 교동리","7","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","32218","1","6","2017",,"삼남읍 교동리","29","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.989",""," "," ","32088","1","6","2017",,"삼남읍 교동리","23","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","31918","2","6","2017",,"삼남읍 교동리","35","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","122.154",""," "," ","50062","3","6","2017",,"삼남읍 교동리","37","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","32175","6","6","2017",,"삼남읍 교동리","24","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","122.154",""," "," ","49465","8","6","2017",,"삼남읍 교동리","37","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","32035","11","6","2017",,"삼남읍 교동리","30","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","32285","11","6","2017",,"삼남읍 교동리","32","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","31818","13","6","2017",,"삼남읍 교동리","17","1678-3","31710",,"N"
"3171026521116","울산KTX신도시 동문굿모닝힐","84.884",""," "," ","32585","14","6","2017",,"삼남읍 교동리","17","1678-3","31710",,"N"
