"4148010200103","장안초원1(329-6)","59.73","1990"," "," ","5750","2","4","2006",," 아동동","5","329-6","41480",,"N"
"4148010200103","장안초원1(329-6)","84.9","1990"," "," ","9000","6","4","2006",," 아동동","5","329-6","41480",,"N"
"4148010200103","장안초원1(329-6)","59.73","1990"," "," ","6400","10","5","2006",," 아동동","9","329-6","41480",,"N"
"4148010200103","장안초원1(329-6)","84.9","1990"," "," ","8500","24","6","2006",," 아동동","6","329-6","41480",,"N"
"4148010200103","장안초원1(329-6)","55.17","1990"," "," ","5500","11","9","2006",," 아동동","2","329-6","41480",,"N"
"4148010200103","장안초원1(329-6)","59.73","1990"," "," ","5800","23","9","2006",," 아동동","4","329-6","41480",,"N"
"4148010200103","장안초원1(329-6)","57.9","1990"," "," ","5000","2","10","2006",," 아동동","6","329-6","41480",,"N"
"4148010200103","장안초원1(329-6)","59.73","1990"," "," ","6000","17","10","2006",," 아동동","8","329-6","41480",,"N"
"4148010200103","장안초원1(329-6)","84.9","1990"," "," ","9100","17","10","2006",," 아동동","7","329-6","41480",,"N"
"4148010200103","장안초원1(329-6)","55.17","1990"," "," ","5850","22","10","2006",," 아동동","10","329-6","41480",,"N"
"4148010200103","장안초원1(329-6)","59.73","1990"," "," ","5900","25","10","2006",," 아동동","3","329-6","41480",,"N"
"4148010200103","장안초원1(329-6)","84.9","1990"," "," ","9550","28","10","2006",," 아동동","11","329-6","41480",,"N"
"4148010200103","장안초원1(329-6)","59.73","1990"," "," ","6500","30","10","2006",," 아동동","8","329-6","41480",,"N"
"4148010200103","장안초원1(329-6)","57.9","1990"," "," ","6500","31","10","2006",," 아동동","3","329-6","41480",,"N"
"4148010200103","장안초원1(329-6)","84.9","1990"," "," ","8000","10","12","2006",," 아동동","6","329-6","41480",,"N"
"4148010200103","장안초원1(329-6)","55.17","1990"," "," ","6300","13","12","2006",," 아동동","1","329-6","41480",,"N"
"4148010200103","장안초원1(329-6)","55.17","1990"," "," ","5500","29","12","2006",," 아동동","11","329-6","41480",,"N"
"4148010200103","장안초원1(329-6)","55.17","1990"," "," ","6500","4","1","2007",," 아동동","4","329-6","41480",,"N"
"4148010200103","장안초원1(329-6)","59.73","1990"," "," ","6500","10","1","2007",," 아동동","11","329-6","41480",,"N"
"4148010200103","장안초원1(329-6)","59.73","1990"," "," ","4100","11","1","2007",," 아동동","9","329-6","41480",,"N"
"4148010200103","장안초원1(329-6)","84.9","1990"," "," ","12000","24","1","2007",," 아동동","2","329-6","41480",,"N"
"4148010200103","장안초원1(329-6)","84.9","1990"," "," ","10500","24","1","2007",," 아동동","10","329-6","41480",,"N"
"4148010200103","장안초원1(329-6)","59.73","1990"," "," ","6900","26","2","2007",," 아동동","3","329-6","41480",,"N"
"4148010200103","장안초원1(329-6)","59.73","1990"," "," ","7000","20","3","2007",," 아동동","11","329-6","41480",,"N"
"4148010200103","장안초원1(329-6)","84.9","1990"," "," ","12450","27","4","2007",," 아동동","11","329-6","41480",,"N"
"4148010200103","장안초원1(329-6)","84.9","1990"," "," ","12500","10","5","2007",," 아동동","3","329-6","41480",,"N"
"4148010200103","장안초원1(329-6)","57.9","1990"," "," ","7300","7","6","2007",," 아동동","10","329-6","41480",,"N"
"4148010200103","장안초원1(329-6)","59.73","1990"," "," ","9000","15","6","2007",," 아동동","2","329-6","41480",,"N"
"4148010200103","장안초원1(329-6)","59.73","1990"," "," ","7300","20","6","2007",," 아동동","7","329-6","41480",,"N"
"4148010200103","장안초원1(329-6)","57.9","1990"," "," ","7500","29","6","2007",," 아동동","9","329-6","41480",,"N"
"4148010200103","장안초원1(329-6)","57.9","1990"," "," ","6500","23","7","2007",," 아동동","5","329-6","41480",,"N"
