"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6181",""," "," ","29160","8","6","2019",,"일광면 삼성리","13","BL-B13","26710",,"N"
"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6231",""," "," ","29260","25","6","2019",,"일광면 삼성리","16","BL-B13","26710",,"N"
"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6181",""," "," ","29160","13","8","2019","","일광면 삼성리","17","BL-B13","26710","","N"
"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6231",""," "," ","28060","14","10","2019","","일광면 삼성리","12","BL-B13","26710","","N"
"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6231",""," "," ","28940","24","10","2019","","일광면 삼성리","8","BL-B13","26710","","N"
"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6231",""," "," ","29260","12","11","2019","","일광면 삼성리","21","BL-B13","26710","","N"
"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6231",""," "," ","29689","18","11","2019","","일광면 삼성리","16","BL-B13","26710","","N"
"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6231",""," "," ","29613","19","11","2019","","일광면 삼성리","21","BL-B13","26710","","N"
"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6231",""," "," ","29612","21","11","2019","","일광면 삼성리","15","BL-B13","26710","","N"
"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6231",""," "," ","29193","26","11","2019","","일광면 삼성리","10","BL-B13","26710","","N"
"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6231",""," "," ","29193","28","11","2019","","일광면 삼성리","9","BL-B13","26710","","N"
"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6231",""," "," ","29260","30","11","2019","","일광면 삼성리","12","BL-B13","26710","","N"
"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6231",""," "," ","28829","30","11","2019","","일광면 삼성리","5","BL-B13","26710","","N"
"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6231",""," "," ","29560","30","11","2019","","일광면 삼성리","14","BL-B13","26710","","N"
"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6231",""," "," ","29792","2","12","2019","","일광면 삼성리","9","BL-B13","26710","","N"
"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6231",""," "," ","29560","3","12","2019","","일광면 삼성리","15","BL-B13","26710","","N"
"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6231",""," "," ","28940","4","12","2019","","일광면 삼성리","10","BL-B13","26710","","N"
"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6181",""," "," ","29593","5","12","2019","","일광면 삼성리","8","BL-B13","26710","","N"
"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6231",""," "," ","29769","5","12","2019","","일광면 삼성리","9","BL-B13","26710","","N"
"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6231",""," "," ","28940","6","12","2019","","일광면 삼성리","9","BL-B13","26710","","N"
"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6231",""," "," ","30693","7","12","2019","","일광면 삼성리","7","BL-B13","26710","","N"
"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6231",""," "," ","28940","8","12","2019","","일광면 삼성리","7","BL-B13","26710","","N"
"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6231",""," "," ","29513","9","12","2019","","일광면 삼성리","21","BL-B13","26710","","N"
"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6231",""," "," ","29513","10","12","2019","","일광면 삼성리","19","BL-B13","26710","","N"
"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6231",""," "," ","29612","10","12","2019","","일광면 삼성리","11","BL-B13","26710","","N"
"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6231",""," "," ","28640","11","12","2019","","일광면 삼성리","8","BL-B13","26710","","N"
"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6231",""," "," ","29360","14","12","2019","","일광면 삼성리","24","BL-B13","26710","","N"
"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6181",""," "," ","29160","20","12","2019","","일광면 삼성리","15","BL-B13","26710","","N"
"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6231",""," "," ","28940","23","12","2019","","일광면 삼성리","7","BL-B13","26710","","N"
"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6181",""," "," ","29160","29","12","2019","","일광면 삼성리","13","BL-B13","26710","","N"
"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6231",""," "," ","29360","30","12","2019","","일광면 삼성리","22","BL-B13","26710","","N"
"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6231",""," "," ","28752","30","12","2019","","일광면 삼성리","5","BL-B13","26710","","N"
"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6231",""," "," ","30292","3","1","2020","","일광면 삼성리","9","BL-B13","26710","","N"
"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6231",""," "," ","29760","5","1","2020","","일광면 삼성리","18","BL-B13","26710","","N"
"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6231",""," "," ","29513","14","1","2020","","일광면 삼성리","12","BL-B13","26710","","N"
"2671031021123","부산기장군 일광택지EGthe1 1차 ","59.6231",""," "," ","30093","19","1","2020","","일광면 삼성리","10","BL-B13","26710","","N"
