"2626010100119","명선하이츠","80.275","2004"," "," ","12000","9","3","2006",," 명장동","12","29-2","26260",,"N"
"2626010100119","명선하이츠","80.275","2004"," "," ","13850","20","4","2006",," 명장동","14","29-2","26260",,"N"
"2626010100119","명선하이츠","80.275","2004"," "," ","13000","3","7","2006",," 명장동","13","29-2","26260",,"N"
"2626010100119","명선하이츠","80.275","2004"," "," ","10000","2","9","2007",," 명장동","7","29-2","26260",,"N"
"2626010100119","명선하이츠","80.275","2004"," "," ","11000","27","2","2008",," 명장동","6","29-2","26260",,"N"
"2626010100119","명선하이츠","80.275","2004"," "," ","11000","22","4","2008",," 명장동","5","29-2","26260",,"N"
"2626010100119","명선하이츠","80.275","2004"," "," ","12300","2","5","2008",," 명장동","6","29-2","26260",,"N"
"2626010100119","명선하이츠","80.275","2004"," "," ","13000","27","11","2008",," 명장동","8","29-2","26260",,"N"
"2626010100119","명선하이츠","80.275","2004"," "," ","12500","30","11","2008",," 명장동","13","29-2","26260",,"N"
"2626010100119","명선하이츠","80.275","2004"," "," ","11000","1","12","2008",," 명장동","4","29-2","26260",,"N"
"2626010100119","명선하이츠","80.275","2004"," "," ","13700","16","10","2009",," 명장동","8","29-2","26260",,"N"
"2626010100119","명선하이츠","84.795","2004"," "," ","16000","16","2","2010",," 명장동","4","29-2","26260",,"N"
"2626010100119","명선하이츠","84.795","2004"," "," ","15500","22","2","2010",," 명장동","15","29-2","26260",,"N"
"2626010100119","명선하이츠","84.795","2004"," "," ","14900","2","3","2010",," 명장동","6","29-2","26260",,"N"
"2626010100119","명선하이츠","84.795","2004"," "," ","16600","10","6","2010",," 명장동","8","29-2","26260",,"N"
"2626010100119","명선하이츠","84.795","2004"," "," ","15500","19","9","2010",," 명장동","6","29-2","26260",,"N"
"2626010100119","명선하이츠","84.795","2004"," "," ","17450","29","9","2010",," 명장동","13","29-2","26260",,"N"
"2626010100119","명선하이츠","84.795","2004"," "," ","18000","8","1","2011",," 명장동","9","29-2","26260",,"N"
"2626010100119","명선하이츠","80.275","2004"," "," ","16000","15","2","2011",," 명장동","10","29-2","26260",,"N"
"2626010100119","명선하이츠","84.795","2004"," "," ","19800","11","3","2011",," 명장동","8","29-2","26260",,"N"
"2626010100119","명선하이츠","80.275","2004"," "," ","17100","14","3","2011",," 명장동","7","29-2","26260",,"N"
"2626010100119","명선하이츠","84.795","2004"," "," ","19500","21","3","2011",," 명장동","6","29-2","26260",,"N"
"2626010100119","명선하이츠","80.275","2004"," "," ","14000","23","3","2011",," 명장동","8","29-2","26260",,"N"
"2626010100119","명선하이츠","80.275","2004"," "," ","18800","9","4","2011",," 명장동","4","29-2","26260",,"N"
"2626010100119","명선하이츠","80.275","2004"," "," ","19100","14","5","2011",," 명장동","5","29-2","26260",,"N"
"2626010100119","명선하이츠","84.795","2004"," "," ","21200","15","5","2011",," 명장동","11","29-2","26260",,"N"
"2626010100119","명선하이츠","80.275","2004"," "," ","19500","30","10","2011",," 명장동","15","29-2","26260",,"N"
"2626010100119","명선하이츠","80.275","2004"," "," ","19500","5","10","2012",," 명장동","7","29-2","26260",,"N"
"2626010100119","명선하이츠","84.795","2004"," "," ","21300","25","10","2012",," 명장동","6","29-2","26260",,"N"
"2626010100119","명선하이츠","80.275","2004"," "," ","18000","11","5","2013",," 명장동","7","29-2","26260",,"N"
"2626010100119","명선하이츠","80.275","2004"," "," ","19200","22","7","2013",," 명장동","5","29-2","26260",,"N"
"2626010100119","명선하이츠","84.795","2004"," "," ","20700","17","8","2013",," 명장동","4","29-2","26260",,"N"
"2626010100119","명선하이츠","84.795","2004",,,,"25","12","2013","12000"," 명장동","14","29-2","26260","20","Y"
"2626010100119","명선하이츠","84.795","2004"," "," ","19500","7","1","2014",," 명장동","10","29-2","26260",,"N"
"2626010100119","명선하이츠","80.275","2004"," "," ","19600","31","5","2014",," 명장동","7","29-2","26260",,"N"
"2626010100119","명선하이츠","80.275","2004"," "," ","19700","20","6","2014",," 명장동","8","29-2","26260",,"N"
"2626010100119","명선하이츠","80.275","2004"," "," ","20000","2","1","2015",," 명장동","14","29-2","26260",,"N"
"2626010100119","명선하이츠","84.795","2004"," "," ","20850","7","3","2015",," 명장동","8","29-2","26260",,"N"
"2626010100119","명선하이츠","80.275","2004",,,,"30","5","2015","18000"," 명장동","11","29-2","26260","0","Y"
"2626010100119","명선하이츠","84.795","2004",,,,"8","6","2016","12000"," 명장동","14","29-2","26260","40","Y"
"2626010100119","명선하이츠","80.275","2004"," "," ","23000","17","2","2017",," 명장동","10","29-2","26260",,"N"
"2626010100119","명선하이츠","84.795","2004"," "," ","25600","25","2","2017",," 명장동","14","29-2","26260",,"N"
"2626010100119","명선하이츠","80.275","2004"," "," ","24800","11","3","2017",," 명장동","11","29-2","26260",,"N"
"2626010100119","명선하이츠","84.795","2004",,,,"20","5","2019","14000"," 명장동","6","29-2","26260","0","Y"
"2626010100119","명선하이츠","80.275","2004","","","","2","1","2020","1000"," 명장동","13","29-2","26260","40","Y"
"2626010100119","명선하이츠","80.275","2004","","","","15","1","2020","1000"," 명장동","13","29-2","26260","40","Y"
"2626010100119","명선하이츠","84.795","2004","","","","15","8","2020","20000"," 명장동","13","29-2","26260","0","Y"
"2626010100119","명선하이츠","84.795","2004"," "," ","23900","22","8","2020",""," 명장동","8","29-2","26260","","N"
"2626010100119","명선하이츠","84.795","2004"," "," ","23000","14","11","2020",""," 명장동","5","29-2","26260","","N"
"2626010100119","명선하이츠","84.795","2004","","","","4","12","2020","10000"," 명장동","5","29-2","26260","0","Y"
"2626010100119","명선하이츠","84.795","2004"," "," ","23700","6","1","2021",""," 명장동","6","29-2","26260","","N"
"2626010100119","명선하이츠","80.275","2004"," "," ","27500","6","3","2021",""," 명장동","8","29-2","26260","","N"
"2626010100119","명선하이츠","80.275","2004"," "," ","27000","11","5","2021",""," 명장동","13","29-2","26260","","N"
