"3114010400319","울산 문수로 동문굿모닝힐","84.366",""," "," ","46170","20","5","2020",""," 신정동","25","1165-3","31140","","N"
"3114010400319","울산 문수로 동문굿모닝힐","84.366",""," "," ","44870","20","5","2020",""," 신정동","18","1165-3","31140","","N"
"3114010400319","울산 문수로 동문굿모닝힐","84.366","","20.05.21","O","43997","21","5","2020",""," 신정동","10","1165-3","31140","","N"
"3114010400319","울산 문수로 동문굿모닝힐","84.9457",""," "," ","44870","21","5","2020",""," 신정동","16","1165-3","31140","","N"
"3114010400319","울산 문수로 동문굿모닝힐","84.6731",""," "," ","50340","21","5","2020",""," 신정동","27","1165-3","31140","","N"
"3114010400319","울산 문수로 동문굿모닝힐","84.366",""," "," ","48997","21","5","2020",""," 신정동","10","1165-3","31140","","N"
"3114010400319","울산 문수로 동문굿모닝힐","84.366",""," "," ","47087","21","5","2020",""," 신정동","26","1165-3","31140","","N"
"3114010400319","울산 문수로 동문굿모닝힐","84.366",""," "," ","46197","21","5","2020",""," 신정동","16","1165-3","31140","","N"
"3114010400319","울산 문수로 동문굿모닝힐","84.366","","20.05.21","O","46197","21","5","2020",""," 신정동","16","1165-3","31140","","N"
"3114010400319","울산 문수로 동문굿모닝힐","74.7373",""," "," ","41902","21","5","2020",""," 신정동","28","1165-3","31140","","N"
"3114010400319","울산 문수로 동문굿모닝힐","84.9457",""," "," ","45636","21","5","2020",""," 신정동","6","1165-3","31140","","N"
"3114010400319","울산 문수로 동문굿모닝힐","84.366",""," "," ","44697","21","5","2020",""," 신정동","10","1165-3","31140","","N"
"3114010400319","울산 문수로 동문굿모닝힐","84.366",""," "," ","45870","21","5","2020",""," 신정동","23","1165-3","31140","","N"
"3114010400319","울산 문수로 동문굿모닝힐","84.9457",""," "," ","45422","22","5","2020",""," 신정동","18","1165-3","31140","","N"
"3114010400319","울산 문수로 동문굿모닝힐","84.6731",""," "," ","50440","22","5","2020",""," 신정동","32","1165-3","31140","","N"
"3114010400319","울산 문수로 동문굿모닝힐","84.366","","20.05.25","O","48070","22","5","2020",""," 신정동","26","1165-3","31140","","N"
"3114010400319","울산 문수로 동문굿모닝힐","84.366",""," "," ","46020","22","5","2020",""," 신정동","22","1165-3","31140","","N"
"3114010400319","울산 문수로 동문굿모닝힐","84.366",""," "," ","45920","22","5","2020",""," 신정동","23","1165-3","31140","","N"
"3114010400319","울산 문수로 동문굿모닝힐","84.366",""," "," ","43620","22","5","2020",""," 신정동","14","1165-3","31140","","N"
