"5011013000102","미듬하나로(도련)","58.2203","2002"," "," ","5745","6","1","2006",," 도련일동","3","1789-2","50110",,"N"
"5011013000102","미듬하나로(도련)","53.0916","2002"," "," ","5285","17","1","2006",," 도련일동","7","1789-2","50110",,"N"
"5011013000102","미듬하나로(도련)","58.2203","2002"," "," ","5745","8","2","2006",," 도련일동","6","1789-2","50110",,"N"
"5011013000102","미듬하나로(도련)","54.4124","2002"," "," ","5465","10","2","2006",," 도련일동","5","1789-2","50110",,"N"
"5011013000102","미듬하나로(도련)","54.4124","2002"," "," ","5280","22","2","2006",," 도련일동","2","1789-2","50110",,"N"
"5011013000102","미듬하나로(도련)","53.0916","2002"," "," ","5285","17","3","2006",," 도련일동","6","1789-2","50110",,"N"
"5011013000102","미듬하나로(도련)","53.0916","2002"," "," ","5285","27","4","2006",," 도련일동","7","1789-2","50110",,"N"
"5011013000102","미듬하나로(도련)","54.4124","2002"," "," ","5280","15","6","2006",," 도련일동","1","1789-2","50110",,"N"
"5011013000102","미듬하나로(도련)","58.2203","2002"," "," ","5645","23","6","2006",," 도련일동","2","1789-2","50110",,"N"
"5011013000102","미듬하나로(도련)","53.0916","2002"," "," ","5185","8","9","2006",," 도련일동","1","1789-2","50110",,"N"
"5011013000102","미듬하나로(도련)","58.2203","2002"," "," ","5745","11","10","2006",," 도련일동","6","1789-2","50110",,"N"
"5011013000102","미듬하나로(도련)","53.0916","2002"," "," ","5285","16","10","2006",," 도련일동","2","1789-2","50110",,"N"
"5011013000102","미듬하나로(도련)","58.2203","2002"," "," ","5000","17","10","2006",," 도련일동","6","1789-2","50110",,"N"
"5011013000102","미듬하나로(도련)","58.2203","2002"," "," ","5745","5","11","2006",," 도련일동","4","1789-2","50110",,"N"
"5011013000102","미듬하나로(도련)","53.0916","2002"," "," ","5285","6","11","2006",," 도련일동","4","1789-2","50110",,"N"
"5011013000102","미듬하나로(도련)","53.0916","2002"," "," ","5285","10","11","2006",," 도련일동","4","1789-2","50110",,"N"
"5011013000102","미듬하나로(도련)","58.2203","2002"," "," ","5745","17","11","2006",," 도련일동","7","1789-2","50110",,"N"
"5011013000102","미듬하나로(도련)","58.2203","2002"," "," ","5745","21","11","2006",," 도련일동","6","1789-2","50110",,"N"
"5011013000102","미듬하나로(도련)","53.0916","2002"," "," ","5285","21","11","2006",," 도련일동","6","1789-2","50110",,"N"
"5011013000102","미듬하나로(도련)","58.2203","2002"," "," ","5745","23","11","2006",," 도련일동","7","1789-2","50110",,"N"
"5011013000102","미듬하나로(도련)","58.2203","2002"," "," ","5745","1","12","2006",," 도련일동","7","1789-2","50110",,"N"
"5011013000102","미듬하나로(도련)","58.2203","2002"," "," ","5745","5","12","2006",," 도련일동","2","1789-2","50110",,"N"
"5011013000102","미듬하나로(도련)","53.0916","2002"," "," ","5285","14","12","2006",," 도련일동","3","1789-2","50110",,"N"
"5011013000102","미듬하나로(도련)","58.2203","2002"," "," ","5745","18","12","2006",," 도련일동","5","1789-2","50110",,"N"
"5011013000102","미듬하나로(도련)","58.2203","2002"," "," ","5745","20","12","2006",," 도련일동","6","1789-2","50110",,"N"
"5011013000102","미듬하나로(도련)","58.2203","2002"," "," ","5745","27","12","2006",," 도련일동","4","1789-2","50110",,"N"
"5011013000102","미듬하나로(도련)","58.2203","2002"," "," ","5745","27","12","2006",," 도련일동","5","1789-2","50110",,"N"
