"4125010200111","에코 휴먼빌2차","84.93","2018",,,,"1","1","2018","5000"," 지행동","15","196","41250","60","Y"
"4125010200111","에코 휴먼빌2차","84.93","2018",,,,"2","1","2018","2000"," 지행동","5","196","41250","60","Y"
"4125010200111","에코 휴먼빌2차","84.985","2018",,,,"10","1","2018","3000"," 지행동","17","196","41250","50","Y"
"4125010200111","에코 휴먼빌2차","84.985","2018",,,,"10","1","2018","1000"," 지행동","1","196","41250","60","Y"
"4125010200111","에코 휴먼빌2차","84.93",""," "," ","21260","12","1","2018",," 지행동","5","196","41250",,"N"
"4125010200111","에코 휴먼빌2차","84.93","2018",,,,"13","1","2018","13000"," 지행동","13","196","41250","0","Y"
"4125010200111","에코 휴먼빌2차","84.985",""," "," ","20960","20","1","2018",," 지행동","10","196","41250",,"N"
"4125010200111","에코 휴먼빌2차","84.985",""," "," ","21170","22","1","2018",," 지행동","8","196","41250",,"N"
"4125010200111","에코 휴먼빌2차","84.985",""," "," ","21160","25","1","2018",," 지행동","14","196","41250",,"N"
"4125010200111","에코 휴먼빌2차","84.93","2018",,,,"25","1","2018","15000"," 지행동","4","196","41250","0","Y"
"4125010200111","에코 휴먼빌2차","84.985","2018",,,,"27","1","2018","15000"," 지행동","7","196","41250","0","Y"
"4125010200111","에코 휴먼빌2차","84.93","2018",,,,"28","1","2018","15000"," 지행동","11","196","41250","0","Y"
"4125010200111","에코 휴먼빌2차","84.985","2018",,,,"29","1","2018","12500"," 지행동","1","196","41250","0","Y"
"4125010200111","에코 휴먼빌2차","84.93",""," "," ","20960","30","1","2018",," 지행동","17","196","41250",,"N"
"4125010200111","에코 휴먼빌2차","84.93","2018",,,,"30","1","2018","1200"," 지행동","8","196","41250","60","Y"
"4125010200111","에코 휴먼빌2차","84.93","2018",,,,"2","2","2018","16200"," 지행동","15","196","41250","0","Y"
"4125010200111","에코 휴먼빌2차","84.93",""," "," ","20960","3","2","2018",," 지행동","5","196","41250",,"N"
"4125010200111","에코 휴먼빌2차","84.93",""," "," ","20960","3","2","2018",," 지행동","10","196","41250",,"N"
"4125010200111","에코 휴먼빌2차","84.985","2018",,,,"3","2","2018","1000"," 지행동","5","196","41250","60","Y"
"4125010200111","에코 휴먼빌2차","84.985",""," "," ","20760","3","2","2018",," 지행동","14","196","41250",,"N"
"4125010200111","에코 휴먼빌2차","84.93",""," "," ","20460","4","2","2018",," 지행동","14","196","41250",,"N"
"4125010200111","에코 휴먼빌2차","84.93",""," "," ","20260","5","2","2018",," 지행동","4","196","41250",,"N"
