"5013025022107","에스빌라트","84.83","2004"," "," ","5900","12","10","2006",,"대정읍 하모리","3","1073-3","50130",,"N"
"5013025022107","에스빌라트","84.83","2004"," "," ","5100","4","6","2007",,"대정읍 하모리","5","1073-3","50130",,"N"
"5013025022107","에스빌라트","84.83","2004"," "," ","5120","23","8","2007",,"대정읍 하모리","4","1073-3","50130",,"N"
"5013025022107","에스빌라트","75.33","2004"," "," ","4540","3","9","2007",,"대정읍 하모리","4","1073-3","50130",,"N"
"5013025022107","에스빌라트","84.83","2004"," "," ","5120","11","9","2007",,"대정읍 하모리","3","1073-3","50130",,"N"
"5013025022107","에스빌라트","84.83","2004"," "," ","5120","23","11","2007",,"대정읍 하모리","4","1073-3","50130",,"N"
"5013025022107","에스빌라트","84.83","2004"," "," ","5120","4","12","2007",,"대정읍 하모리","5","1073-3","50130",,"N"
"5013025022107","에스빌라트","72.4","2004"," "," ","4500","21","12","2007",,"대정읍 하모리","2","1073-3","50130",,"N"
"5013025022107","에스빌라트","84.83","2004"," "," ","5120","21","12","2007",,"대정읍 하모리","3","1073-3","50130",,"N"
"5013025022107","에스빌라트","84.83","2004"," "," ","5120","18","1","2008",,"대정읍 하모리","6","1073-3","50130",,"N"
"5013025022107","에스빌라트","75.62","2004"," "," ","4500","20","1","2010",,"대정읍 하모리","4","1073-3","50130",,"N"
"5013025022107","에스빌라트","72.4","2004"," "," ","5000","8","2","2010",,"대정읍 하모리","5","1073-3","50130",,"N"
"5013025022107","에스빌라트","75.62","2004"," "," ","4500","23","8","2011",,"대정읍 하모리","5","1073-3","50130",,"N"
"5013025022107","에스빌라트","75.62","2004"," "," ","4500","18","10","2011",,"대정읍 하모리","3","1073-3","50130",,"N"
"5013025022107","에스빌라트","75.33","2004"," "," ","8000","8","3","2012",,"대정읍 하모리","3","1073-3","50130",,"N"
"5013025022107","에스빌라트","75.62","2004"," "," ","5000","11","6","2012",,"대정읍 하모리","3","1073-3","50130",,"N"
"5013025022107","에스빌라트","72.4","2004"," "," ","5500","14","6","2012",,"대정읍 하모리","3","1073-3","50130",,"N"
"5013025022107","에스빌라트","72.4","2004"," "," ","8900","16","3","2013",,"대정읍 하모리","2","1073-3","50130",,"N"
"5013025022107","에스빌라트","84.83","2004"," "," ","6000","7","5","2013",,"대정읍 하모리","6","1073-3","50130",,"N"
"5013025022107","에스빌라트","75.62","2004"," "," ","5000","23","7","2013",,"대정읍 하모리","3","1073-3","50130",,"N"
"5013025022107","에스빌라트","75.33","2004"," "," ","8550","29","1","2014",,"대정읍 하모리","4","1073-3","50130",,"N"
"5013025022107","에스빌라트","75.33","2004"," "," ","9100","11","5","2015",,"대정읍 하모리","5","1073-3","50130",,"N"
"5013025022107","에스빌라트","75.62","2004"," "," ","10400","2","9","2015",,"대정읍 하모리","3","1073-3","50130",,"N"
"5013025022107","에스빌라트","75.62","2004"," "," ","11000","22","12","2016",,"대정읍 하모리","3","1073-3","50130",,"N"
"5013025022107","에스빌라트","75.33","2004"," "," ","11500","4","11","2017",,"대정읍 하모리","3","1073-3","50130",,"N"
"5013025022107","에스빌라트","84.83","2004"," "," ","16000","1","2","2018",,"대정읍 하모리","3","1073-3","50130",,"N"
"5013025022107","에스빌라트","84.83","2004"," "," ","15300","6","12","2018",,"대정읍 하모리","4","1073-3","50130",,"N"
"5013025022107","에스빌라트","72.4","2004"," "," ","12000","23","10","2019",,"대정읍 하모리","2","1073-3","50130",,"N"
"5013025022107","에스빌라트","75.62","2004"," "," ","11700","7","3","2020",,"대정읍 하모리","3","1073-3","50130",,"N"
