"4128110100122","은하","51.07","1985"," "," ","7600","16","1","2006",," 주교동","5","552-1","41281",,"N"
"4128110100122","은하","51.07","1985"," "," ","7700","14","2","2006",," 주교동","1","552-1","41281",,"N"
"4128110100122","은하","51.07","1985"," "," ","7800","3","3","2006",," 주교동","5","552-1","41281",,"N"
"4128110100122","은하","50.08","1985"," "," ","9000","7","3","2006",," 주교동","1","552-1","41281",,"N"
"4128110100122","은하","51.07","1985"," "," ","8800","11","3","2006",," 주교동","5","552-1","41281",,"N"
"4128110100122","은하","50.08","1985"," "," ","9000","28","3","2006",," 주교동","5","552-1","41281",,"N"
"4128110100122","은하","50.08","1985"," "," ","9500","26","4","2006",," 주교동","3","552-1","41281",,"N"
"4128110100122","은하","50.08","1985"," "," ","9000","3","5","2006",," 주교동","5","552-1","41281",,"N"
"4128110100122","은하","50.08","1985"," "," ","9000","5","5","2006",," 주교동","5","552-1","41281",,"N"
"4128110100122","은하","50.08","1985"," "," ","9450","23","5","2006",," 주교동","3","552-1","41281",,"N"
"4128110100122","은하","51.07","1985"," "," ","9500","9","6","2006",," 주교동","2","552-1","41281",,"N"
"4128110100122","은하","51.07","1985"," "," ","9000","25","8","2006",," 주교동","5","552-1","41281",,"N"
"4128110100122","은하","50.08","1985"," "," ","9950","29","8","2006",," 주교동","1","552-1","41281",,"N"
"4128110100122","은하","50.08","1985"," "," ","9950","30","8","2006",," 주교동","1","552-1","41281",,"N"
"4128110100122","은하","50.71","1985"," "," ","10800","13","9","2006",," 주교동","1","552-1","41281",,"N"
"4128110100122","은하","51.07","1985"," "," ","12000","4","10","2006",," 주교동","1","552-1","41281",,"N"
"4128110100122","은하","50.08","1985"," "," ","12500","27","10","2006",," 주교동","3","552-1","41281",,"N"
"4128110100122","은하","50.08","1985"," "," ","7000","31","10","2006",," 주교동","3","552-1","41281",,"N"
"4128110100122","은하","51.07","1985"," "," ","12500","2","11","2006",," 주교동","2","552-1","41281",,"N"
"4128110100122","은하","51.07","1985"," "," ","13200","4","11","2006",," 주교동","1","552-1","41281",,"N"
"4128110100122","은하","49.63","1985"," "," ","9000","8","11","2006",," 주교동","4","552-1","41281",,"N"
"4128110100122","은하","50.71","1985"," "," ","13800","11","11","2006",," 주교동","3","552-1","41281",,"N"
"4128110100122","은하","51.07","1985"," "," ","13200","27","4","2007",," 주교동","1","552-1","41281",,"N"
"4128110100122","은하","50.08","1985"," "," ","12800","6","11","2007",," 주교동","5","552-1","41281",,"N"
