"4785025021124","칠곡 왜관 태왕 아너스 센텀","84.897",""," "," ","22216","10","10","2016",,"왜관읍 왜관리","15","1463","47850",,"N"
"4785025021124","칠곡 왜관 태왕 아너스 센텀","84.4317",""," "," ","26311","3","2","2017",,"왜관읍 왜관리","23","1463","47850",,"N"
"4785025021124","칠곡 왜관 태왕 아너스 센텀","70.1658",""," "," ","21389","15","3","2017",,"왜관읍 왜관리","4","1463","47850",,"N"
"4785025021124","칠곡 왜관 태왕 아너스 센텀","70.1658",""," "," ","22216","26","4","2017",,"왜관읍 왜관리","22","1463","47850",,"N"
"4785025021124","칠곡 왜관 태왕 아너스 센텀","84.4317",""," "," ","26311","12","7","2017",,"왜관읍 왜관리","20","1463","47850",,"N"
"4785025021124","칠곡 왜관 태왕 아너스 센텀","84.4317",""," "," ","26311","9","9","2017",,"왜관읍 왜관리","11","1463","47850",,"N"
"4785025021124","칠곡 왜관 태왕 아너스 센텀","70.1658",""," "," ","22102","23","11","2017",,"왜관읍 왜관리","12","1463","47850",,"N"
"4785025021124","칠곡 왜관 태왕 아너스 센텀","70.1685",""," "," ","22216","22","12","2017",,"왜관읍 왜관리","16","1463","47850",,"N"
"4785025021124","칠곡 왜관 태왕 아너스 센텀","70.1658",""," "," ","22216","22","12","2017",,"왜관읍 왜관리","22","1463","47850",,"N"
"4785025021124","칠곡 왜관 태왕 아너스 센텀","70.1658",""," "," ","22216","22","12","2017",,"왜관읍 왜관리","14","1463","47850",,"N"
"4785025021124","칠곡 왜관 태왕 아너스 센텀","84.4317",""," "," ","26311","22","2","2018",,"왜관읍 왜관리","21","1463","47850",,"N"
"4785025021124","칠곡 왜관 태왕 아너스 센텀","84.4317",""," "," ","26311","7","3","2018",,"왜관읍 왜관리","23","1463","47850",,"N"
"4785025021124","칠곡 왜관 태왕 아너스 센텀","70.1658",""," "," ","20802","27","3","2018",,"왜관읍 왜관리","9","1463","47850",,"N"
"4785025021124","칠곡 왜관 태왕 아너스 센텀","84.4317",""," "," ","26311","27","3","2018",,"왜관읍 왜관리","23","1463","47850",,"N"
"4785025021124","칠곡 왜관 태왕 아너스 센텀","84.4317",""," "," ","26311","17","4","2018",,"왜관읍 왜관리","13","1463","47850",,"N"
"4785025021124","칠곡 왜관 태왕 아너스 센텀","84.4317",""," "," ","26311","1","5","2018",,"왜관읍 왜관리","18","1463","47850",,"N"
"4785025021124","칠곡 왜관 태왕 아너스 센텀","84.4317",""," "," ","26501","3","5","2018",,"왜관읍 왜관리","21","1463","47850",,"N"
