"4812125033101","대한","79.03","1997"," "," ","7800","11","2","2006",,"동읍 신방리","17","52","48121",,"N"
"4812125033101","대한","79.03","1997"," "," ","8250","15","2","2006",,"동읍 신방리","18","52","48121",,"N"
"4812125033101","대한","79.03","1997"," "," ","8500","10","3","2006",,"동읍 신방리","19","52","48121",,"N"
"4812125033101","대한","79.03","1997"," "," ","9100","12","3","2006",,"동읍 신방리","10","52","48121",,"N"
"4812125033101","대한","84.96","1997"," "," ","8810","17","3","2006",,"동읍 신방리","18","52","48121",,"N"
"4812125033101","대한","59.88","1997"," "," ","5500","24","3","2006",,"동읍 신방리","4","52","48121",,"N"
"4812125033101","대한","59.88","1997"," "," ","6050","27","3","2006",,"동읍 신방리","17","52","48121",,"N"
"4812125033101","대한","84.96","1997"," "," ","10000","29","3","2006",,"동읍 신방리","11","52","48121",,"N"
"4812125033101","대한","59.88","1997"," "," ","5900","3","4","2006",,"동읍 신방리","16","52","48121",,"N"
"4812125033101","대한","84.96","1997"," "," ","8500","8","5","2006",,"동읍 신방리","10","52","48121",,"N"
"4812125033101","대한","59.88","1997"," "," ","6100","27","5","2006",,"동읍 신방리","15","52","48121",,"N"
"4812125033101","대한","59.88","1997"," "," ","5500","14","8","2006",,"동읍 신방리","15","52","48121",,"N"
"4812125033101","대한","59.88","1997"," "," ","5880","15","8","2006",,"동읍 신방리","17","52","48121",,"N"
"4812125033101","대한","84.96","1997"," "," ","9570","29","8","2006",,"동읍 신방리","14","52","48121",,"N"
"4812125033101","대한","79.03","1997"," "," ","8500","23","9","2006",,"동읍 신방리","3","52","48121",,"N"
"4812125033101","대한","59.88","1997"," "," ","6100","15","10","2006",,"동읍 신방리","13","52","48121",,"N"
"4812125033101","대한","59.88","1997"," "," ","6400","23","10","2006",,"동읍 신방리","17","52","48121",,"N"
"4812125033101","대한","84.96","1997"," "," ","8500","20","12","2006",,"동읍 신방리","18","52","48121",,"N"
"4812125033101","대한","59.88","1997"," "," ","5300","24","12","2006",,"동읍 신방리","1","52","48121",,"N"
"4812125033101","대한","84.96","1997"," "," ","9180","20","1","2007",,"동읍 신방리","7","52","48121",,"N"
"4812125033101","대한","84.96","1997"," "," ","9240","25","1","2007",,"동읍 신방리","17","52","48121",,"N"
"4812125033101","대한","59.88","1997"," "," ","5000","5","2","2007",,"동읍 신방리","6","52","48121",,"N"
"4812125033101","대한","84.96","1997"," "," ","10000","7","3","2007",,"동읍 신방리","3","52","48121",,"N"
"4812125033101","대한","59.88","1997"," "," ","6300","10","3","2007",,"동읍 신방리","8","52","48121",,"N"
"4812125033101","대한","59.88","1997"," "," ","6400","16","5","2007",,"동읍 신방리","17","52","48121",,"N"
"4812125033101","대한","59.88","1997"," "," ","6390","2","7","2007",,"동읍 신방리","12","52","48121",,"N"
"4812125033101","대한","59.88","1997"," "," ","5300","4","7","2007",,"동읍 신방리","20","52","48121",,"N"
"4812125033101","대한","59.88","1997"," "," ","5700","25","7","2007",,"동읍 신방리","1","52","48121",,"N"
"4812125033101","대한","84.96","1997"," "," ","9900","10","9","2007",,"동읍 신방리","16","52","48121",,"N"
"4812125033101","대한","59.88","1997"," "," ","5400","5","11","2007",,"동읍 신방리","20","52","48121",,"N"
"4812125033101","대한","84.96","1997"," "," ","7500","14","12","2007",,"동읍 신방리","11","52","48121",,"N"
"4812125033101","대한","79.03","1997"," "," ","8100","17","12","2007",,"동읍 신방리","6","52","48121",,"N"
"4812125033101","대한","59.88","1997"," "," ","5300","25","1","2008",,"동읍 신방리","7","52","48121",,"N"
