"4825010800111","홍익","59.78","1990"," "," ","4040","19","1","2006",," 내동","6","121-1","48250",,"N"
"4825010800111","홍익","59.78","1990"," "," ","5900","21","1","2006",," 내동","3","121-1","48250",,"N"
"4825010800111","홍익","59.78","1990"," "," ","4800","6","2","2006",," 내동","6","121-1","48250",,"N"
"4825010800111","홍익","59.78","1990"," "," ","5400","12","2","2006",," 내동","4","121-1","48250",,"N"
"4825010800111","홍익","59.78","1990"," "," ","5400","21","2","2006",," 내동","4","121-1","48250",,"N"
"4825010800111","홍익","59.78","1990"," "," ","5600","21","2","2006",," 내동","6","121-1","48250",,"N"
"4825010800111","홍익","59.78","1990"," "," ","5200","23","2","2006",," 내동","1","121-1","48250",,"N"
"4825010800111","홍익","59.78","1990"," "," ","4970","3","3","2006",," 내동","1","121-1","48250",,"N"
"4825010800111","홍익","59.78","1990"," "," ","4500","7","3","2006",," 내동","2","121-1","48250",,"N"
"4825010800111","홍익","59.78","1990"," "," ","5800","14","3","2006",," 내동","4","121-1","48250",,"N"
"4825010800111","홍익","59.78","1990"," "," ","5350","16","3","2006",," 내동","2","121-1","48250",,"N"
"4825010800111","홍익","59.78","1990"," "," ","5250","17","3","2006",," 내동","3","121-1","48250",,"N"
"4825010800111","홍익","59.78","1990"," "," ","5400","29","3","2006",," 내동","1","121-1","48250",,"N"
"4825010800111","홍익","59.78","1990"," "," ","5100","12","4","2006",," 내동","1","121-1","48250",,"N"
"4825010800111","홍익","59.78","1990"," "," ","5400","15","4","2006",," 내동","5","121-1","48250",,"N"
"4825010800111","홍익","59.78","1990"," "," ","5000","19","4","2006",," 내동","6","121-1","48250",,"N"
"4825010800111","홍익","59.78","1990"," "," ","5300","20","4","2006",," 내동","4","121-1","48250",,"N"
"4825010800111","홍익","59.78","1990"," "," ","5000","20","4","2006",," 내동","3","121-1","48250",,"N"
"4825010800111","홍익","59.78","1990"," "," ","5100","21","4","2006",," 내동","2","121-1","48250",,"N"
"4825010800111","홍익","59.78","1990"," "," ","4000","28","4","2006",," 내동","1","121-1","48250",,"N"
"4825010800111","홍익","59.78","1990"," "," ","5230","1","5","2006",," 내동","2","121-1","48250",,"N"
"4825010800111","홍익","59.78","1990"," "," ","5000","4","5","2006",," 내동","3","121-1","48250",,"N"
"4825010800111","홍익","59.78","1990"," "," ","5000","10","5","2006",," 내동","4","121-1","48250",,"N"
"4825010800111","홍익","59.78","1990"," "," ","4800","7","6","2006",," 내동","5","121-1","48250",,"N"
"4825010800111","홍익","59.78","1990"," "," ","4500","15","6","2006",," 내동","5","121-1","48250",,"N"
"4825010800111","홍익","59.78","1990"," "," ","5000","17","6","2006",," 내동","1","121-1","48250",,"N"
"4825010800111","홍익","59.78","1990"," "," ","5200","28","6","2006",," 내동","1","121-1","48250",,"N"
"4825010800111","홍익","59.78","1990"," "," ","5100","30","6","2006",," 내동","5","121-1","48250",,"N"
"4825010800111","홍익","59.78","1990"," "," ","5100","8","7","2006",," 내동","5","121-1","48250",,"N"
"4825010800111","홍익","59.78","1990"," "," ","5700","11","8","2006",," 내동","2","121-1","48250",,"N"
