"4611010300118","목포 연산동 중앙갤러리 아파트","73.617",""," "," ","20800","24","2","2018",," 연산동","9","1076-4","46110",,"N"
"4611010300118","목포 연산동 중앙갤러리 아파트","73.617",""," "," ","20200","12","3","2018",," 연산동","3","1076-4","46110",,"N"
"4611010300118","목포 연산동 중앙갤러리 아파트","73.617",""," "," ","20000","16","3","2018",," 연산동","2","1076-4","46110",,"N"
"4611010300118","목포 연산동 중앙갤러리 아파트","73.617",""," "," ","20800","4","4","2018",," 연산동","7","1076-4","46110",,"N"
"4611010300118","목포 연산동 중앙갤러리 아파트","74.811",""," "," ","20800","24","5","2018",," 연산동","9","1076-4","46110",,"N"
"4611010300118","목포 연산동 중앙갤러리 아파트","73.617",""," "," ","20800","23","8","2018",," 연산동","8","1076-4","46110",,"N"
"4611010300118","목포 연산동 중앙갤러리 아파트","73.617",""," "," ","21000","14","11","2018",," 연산동","10","1076-4","46110",,"N"
"4611010300118","목포 연산동 중앙갤러리 아파트","25",""," "," ","10922","16","11","2018",," 연산동","1","1076-4","46110",,"N"
"4611010300118","목포 연산동 중앙갤러리 아파트","73.617",""," "," ","21200","12","12","2018",," 연산동","11","1076-4","46110",,"N"
"4611010300118","목포 연산동 중앙갤러리 아파트","73.617",""," "," ","21200","12","12","2018",," 연산동","11","1076-4","46110",,"N"
"4611010300118","목포 연산동 중앙갤러리 아파트","73.617",""," "," ","20800","12","12","2018",," 연산동","10","1076-4","46110",,"N"
"4611010300118","목포 연산동 중앙갤러리 아파트","74.811",""," "," ","21200","12","12","2018",," 연산동","11","1076-4","46110",,"N"
