"4146125628106","이화","31.09","1990"," "," ","2400","31","1","2006",,"이동읍 천리","1","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","2300","8","2","2006",,"이동읍 천리","5","92-5","41461",,"N"
"4146125628106","이화","41.17","1990"," "," ","3550","24","2","2006",,"이동읍 천리","4","92-5","41461",,"N"
"4146125628106","이화","41.17","1990"," "," ","2600","13","7","2006",,"이동읍 천리","4","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","2400","4","10","2006",,"이동읍 천리","1","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","2150","17","11","2006",,"이동읍 천리","2","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","2400","25","11","2006",,"이동읍 천리","3","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","1960","5","12","2006",,"이동읍 천리","4","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","2800","30","12","2006",,"이동읍 천리","2","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","2800","23","1","2007",,"이동읍 천리","4","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","2000","15","2","2007",,"이동읍 천리","2","92-5","41461",,"N"
"4146125628106","이화","28.93","1990"," "," ","2500","14","3","2007",,"이동읍 천리","4","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","2800","23","3","2007",,"이동읍 천리","5","92-5","41461",,"N"
"4146125628106","이화","41.17","1990"," "," ","3800","29","3","2007",,"이동읍 천리","2","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","1770","10","4","2007",,"이동읍 천리","3","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","3300","10","5","2007",,"이동읍 천리","4","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","2700","15","5","2007",,"이동읍 천리","4","92-5","41461",,"N"
"4146125628106","이화","28.93","1990"," "," ","3300","29","5","2007",,"이동읍 천리","3","92-5","41461",,"N"
"4146125628106","이화","41.17","1990"," "," ","3400","30","7","2007",,"이동읍 천리","2","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","3450","13","8","2007",,"이동읍 천리","1","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","3000","2","9","2007",,"이동읍 천리","4","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","3800","20","10","2007",,"이동읍 천리","4","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","4000","11","2","2008",,"이동읍 천리","3","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","5100","6","8","2008",,"이동읍 천리","4","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","7300","6","8","2008",,"이동읍 천리","2","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","6750","15","8","2008",,"이동읍 천리","3","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","7200","15","9","2008",,"이동읍 천리","3","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","7300","19","9","2008",,"이동읍 천리","4","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","5800","29","9","2008",,"이동읍 천리","5","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","6200","6","10","2008",,"이동읍 천리","2","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","6200","25","11","2008",,"이동읍 천리","4","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","8000","10","12","2008",,"이동읍 천리","3","92-5","41461",,"N"
"4146125628106","이화","28.93","1990"," "," ","6050","6","2","2009",,"이동읍 천리","4","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","5000","4","5","2009",,"이동읍 천리","1","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","5800","20","5","2009",,"이동읍 천리","2","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","6400","17","7","2009",,"이동읍 천리","3","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","7000","5","8","2009",,"이동읍 천리","5","92-5","41461",,"N"
"4146125628106","이화","35.05","1990"," "," ","5000","5","8","2009",,"이동읍 천리","4","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","6500","10","9","2009",,"이동읍 천리","3","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","5100","22","9","2009",,"이동읍 천리","4","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","6000","12","10","2009",,"이동읍 천리","5","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","7500","1","12","2009",,"이동읍 천리","1","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","5500","2","1","2010",,"이동읍 천리","1","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","4450","12","4","2010",,"이동읍 천리","3","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","5000","17","5","2010",,"이동읍 천리","1","92-5","41461",,"N"
"4146125628106","이화","41.17","1990"," "," ","6000","24","5","2010",,"이동읍 천리","1","92-5","41461",,"N"
"4146125628106","이화","41.17","1990",,,,"18","2","2011","3500","이동읍 천리","4","92-5","41461","0","Y"
"4146125628106","이화","31.09","1990"," "," ","4500","25","3","2011",,"이동읍 천리","5","92-5","41461",,"N"
"4146125628106","이화","31.09","1990",,,,"9","4","2011","2900","이동읍 천리","3","92-5","41461","0","Y"
"4146125628106","이화","31.09","1990"," "," ","5500","1","5","2011",,"이동읍 천리","1","92-5","41461",,"N"
"4146125628106","이화","31.09","1990",,,,"30","5","2011","2500","이동읍 천리","4","92-5","41461","0","Y"
"4146125628106","이화","35.05","1990",,,,"14","6","2011","2500","이동읍 천리","4","92-5","41461","20","Y"
"4146125628106","이화","31.09","1990"," "," ","4000","19","7","2011",,"이동읍 천리","1","92-5","41461",,"N"
"4146125628106","이화","31.09","1990",,,,"5","8","2011","4300","이동읍 천리","1","92-5","41461","0","Y"
"4146125628106","이화","31.09","1990"," "," ","4500","29","8","2011",,"이동읍 천리","5","92-5","41461",,"N"
"4146125628106","이화","31.09","1990",,,,"8","9","2011","4500","이동읍 천리","5","92-5","41461","0","Y"
"4146125628106","이화","31.09","1990",,,,"14","9","2011","3000","이동읍 천리","3","92-5","41461","0","Y"
"4146125628106","이화","31.09","1990"," "," ","6000","15","9","2011",,"이동읍 천리","2","92-5","41461",,"N"
"4146125628106","이화","35.05","1990"," "," ","5500","10","10","2011",,"이동읍 천리","2","92-5","41461",,"N"
"4146125628106","이화","41.17","1990",,,,"13","10","2011","3200","이동읍 천리","4","92-5","41461","0","Y"
"4146125628106","이화","31.09","1990",,,,"3","11","2011","3000","이동읍 천리","1","92-5","41461","0","Y"
"4146125628106","이화","31.09","1990"," "," ","5000","8","11","2011",,"이동읍 천리","2","92-5","41461",,"N"
"4146125628106","이화","28.93","1990"," "," ","6400","11","11","2011",,"이동읍 천리","4","92-5","41461",,"N"
"4146125628106","이화","31.09","1990"," "," ","4600","11","11","2011",,"이동읍 천리","2","92-5","41461",,"N"
"4146125628106","이화","31.09","1990",,,,"17","11","2011","500","이동읍 천리","4","92-5","41461","23","Y"
"4146125628106","이화","31.09","1990"," "," ","6100","12","12","2011",,"이동읍 천리","2","92-5","41461",,"N"
