"4413310200108","학산리젠다빌-2차-A동","23.58",""," "," ","7470","16","4","2012",," 성정동","4","1523","44133",,"N"
"4413310200108","학산리젠다빌-2차-A동","23.58",""," "," ","7570","16","4","2012",," 성정동","14","1523","44133",,"N"
"4413310200108","학산리젠다빌-2차-A동","23.58",""," "," ","7470","16","4","2012",," 성정동","4","1523","44133",,"N"
"4413310200108","학산리젠다빌-2차-A동","23.58",""," "," ","7570","16","4","2012",," 성정동","11","1523","44133",,"N"
"4413310200108","학산리젠다빌-2차-A동","23.58",""," "," ","7570","16","4","2012",," 성정동","11","1523","44133",,"N"
"4413310200108","학산리젠다빌-2차-A동","23.58",""," "," ","7570","24","5","2012",," 성정동","11","1523","44133",,"N"
"4413310200108","학산리젠다빌-2차-A동","23.58",""," "," ","7520","30","5","2012",," 성정동","5","1523","44133",,"N"
"4413310200108","학산리젠다빌-2차-A동","23.58",""," "," ","7520","30","5","2012",," 성정동","5","1523","44133",,"N"
"4413310200108","학산리젠다빌-2차-A동","23.58",""," "," ","7520","21","6","2013",," 성정동","9","1523","44133",,"N"
"4413310200108","학산리젠다빌-2차-A동","23.58","2013",,,,"23","9","2013","2000"," 성정동","10","1523","44133","25","Y"
"4413310200108","학산리젠다빌-2차-A동","23.58","2013",,,,"23","9","2013","5000"," 성정동","10","1523","44133","0","Y"
"4413310200108","학산리젠다빌-2차-A동","23.58","2013",,,,"3","10","2013","500"," 성정동","4","1523","44133","40","Y"
"4413310200108","학산리젠다빌-2차-A동","23.58","2013",,,,"4","10","2013","4500"," 성정동","12","1523","44133","0","Y"
"4413310200108","학산리젠다빌-2차-A동","20.34","2013",,,,"6","10","2013","500"," 성정동","13","1523","44133","37","Y"
"4413310200108","학산리젠다빌-2차-A동","23.58","2013",,,,"7","10","2013","4500"," 성정동","3","1523","44133","0","Y"
"4413310200108","학산리젠다빌-2차-A동","23.58","2013",,,,"9","10","2013","4500"," 성정동","6","1523","44133","0","Y"
"4413310200108","학산리젠다빌-2차-A동","23.58","2013",,,,"11","10","2013","4500"," 성정동","9","1523","44133","0","Y"
"4413310200108","학산리젠다빌-2차-A동","23.58","2013",,,,"11","10","2013","4500"," 성정동","9","1523","44133","0","Y"
"4413310200108","학산리젠다빌-2차-A동","23.58","2013",,,,"18","10","2013","5500"," 성정동","12","1523","44133","0","Y"
"4413310200108","학산리젠다빌-2차-A동","23.58","2013",,,,"26","10","2013","300"," 성정동","4","1523","44133","35","Y"
